gene	report_path	uniprot	smart	domain_ft	interpro	pfam	domain_error	hpa_interaction_url	humanppi_count	humanppi_partners	humanppi_error	changed	applied
ASB7	detail/chromatin/ASB7/ASB7-evaluation.md	Q9H672	SM00248;SM00253;SM00969;	"DOMAIN 265..318; /note=""SOCS box""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00194"""	IPR002110;IPR036770;IPR037326;IPR001496;IPR036036;	PF12796;PF07525;		https://www.proteinatlas.org/ENSG00000183475-ASB7/interaction	8	CUL5;HIF1AN;HMBOX1;RNF7;ASB4;CCDC136;ELOB;GNB2		True	True
CENPX	detail/chromatin/CENPX/CENPX-evaluation.md	A8MT69			IPR018552;	PF09415;		https://www.proteinatlas.org/ENSG00000169689-CENPX/interaction	8	CENPS;BLM;FAAP100;FAAP24;FANCA;FANCC;FANCE;FANCF		True	True
CREB3L4	detail/chromatin/CREB3L4/CREB3L4-evaluation.md	Q8TEY5	SM00338;	"DOMAIN 217..280; /note=""bZIP""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00978"""	IPR004827;IPR046347;IPR051381;	PF00170;		https://www.proteinatlas.org/ENSG00000143578-CREB3L4/interaction	2	CREB3;GET3		True	True
EME2	detail/chromatin/EME2/EME2-evaluation.md	A4GXA9	SM00891;		IPR042530;IPR006166;IPR033310;IPR047523;	PF21292;PF02732;		https://www.proteinatlas.org/ENSG00000197774-EME2/interaction	1	MUS81		True	True
EXD2	detail/chromatin/EXD2/EXD2-evaluation.md	Q9NVH0	SM00474;	"DOMAIN 155..247; /note=""3'-5' exonuclease""; /evidence=""ECO:0000255"""	IPR002562;IPR051132;IPR012337;IPR036397;	PF01612;		https://www.proteinatlas.org/ENSG00000081177-EXD2/interaction	8	RBBP8;AKAP1;ASPH;C9orf72;CCNF;CLPX;GRAMD2B;MTCH2		True	True
FBXO18	detail/chromatin/FBXO18/FBXO18-evaluation.md	Q8NFZ0		"DOMAIN 138..184; /note=""F-box""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00080""; DOMAIN 442..705; /note=""UvrD-like helicase ATP-binding""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00560"""	IPR014017;IPR000212;IPR036047;IPR001810;IPR027417;IPR014016;	PF12937;PF00580;PF13361;		https://www.proteinatlas.org/ENSG00000134452-FBH1/interaction	0			True	True
GINS4	detail/chromatin/GINS4/GINS4-evaluation.md	Q9BRT9			IPR021151;IPR036224;IPR008591;IPR031633;IPR038749;	PF05916;PF16922;		https://www.proteinatlas.org/ENSG00000147536-GINS4/interaction	8	CDC45;GINS1;GINS2;SIK1;BIN3;CTNNBIP1;DMAP1;GINS3		True	True
HP1BP3	detail/chromatin/HP1BP3/HP1BP3-evaluation.md	Q5SSJ5	SM00526;	"DOMAIN 157..232; /note=""H15 1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00837""; DOMAIN 255..330; /note=""H15 2""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00837""; DOMAIN 337..413; /note=""H15 3""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00837"""	IPR005818;IPR036388;IPR036390;	PF00538;		https://www.proteinatlas.org/ENSG00000127483-HP1BP3/interaction	8	H2AC4;IPO7;RPL5;RPS16;ANAPC4;ANLN;ATG13;BRD4		True	True
LRWD1	detail/chromatin/LRWD1/LRWD1-evaluation.md	Q9UFC0	SM00369;SM00320;		IPR001611;IPR003591;IPR032675;IPR056363;IPR052489;IPR015943;IPR019775;IPR036322;IPR001680;IPR056160;	PF23211;PF23215;		https://www.proteinatlas.org/ENSG00000161036-LRWD1/interaction	8	ALKBH4;BAG2;CCNA2;CUL1;FXR1;GMNN;H4C1;MYC		True	True
MACROH2A2	detail/chromatin/MACROH2A2/MACROH2A2-evaluation.md	Q9P0M6	SM00506;SM00414;	"DOMAIN 2..117; /note=""Histone H2A""; DOMAIN 184..370; /note=""Macro""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00490"""	IPR021171;IPR007125;IPR009072;IPR002119;IPR032454;IPR002589;IPR043472;IPR035796;	PF00125;PF16211;PF01661;		https://www.proteinatlas.org/ENSG00000099284-MACROH2A2/interaction	8	SSRP1;BRD2;BRD3;FAM133A;H2AZ1;H2BC1;H3C1;HMGA1		True	True
MPHOSPH8	detail/chromatin/MPHOSPH8/MPHOSPH8-evaluation.md	Q99549	SM00248;SM00298;	"DOMAIN 59..118; /note=""Chromo""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00053"""	IPR002110;IPR036770;IPR016197;IPR000953;IPR023780;IPR023779;IPR050889;	PF00023;PF12796;PF00385;		https://www.proteinatlas.org/ENSG00000196199-MPHOSPH8/interaction	8	EHMT1;TASOR;CGAS;DNMT3A;H2BC8;H3-3A;H3C1;H3C10		True	True
RBPJL	detail/chromatin/RBPJL/RBPJL-evaluation.md	Q9UBG7	SM01268;SM01267;	"DOMAIN 387..512; /note=""IPT/TIG"""	IPR015350;IPR036358;IPR040159;IPR013783;IPR014756;IPR008967;IPR015351;IPR037095;IPR038007;	PF09270;PF09271;PF20144;		https://www.proteinatlas.org/ENSG00000124232-RBPJL/interaction	0			True	True
SAMD1	detail/chromatin/SAMD1/SAMD1-evaluation.md	Q6SPF0	SM00454;	"DOMAIN 23..99; /note=""SAMD1-like winged helix (WH)""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01358, ECO:0000303|PubMed:33980486""; DOMAIN 462..530; /note=""SAM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00184"""	IPR001660;IPR013761;IPR056983;IPR048589;	PF00536;PF24971;PF21524;		https://www.proteinatlas.org/ENSG00000141858-SAMD1/interaction	2	KDM1A;L3MBTL3		True	True
SPINDOC	detail/chromatin/SPINDOC/SPINDOC-evaluation.md	Q9BUA3			IPR040647;IPR052675;	PF18658;		https://www.proteinatlas.org/ENSG00000168005-SPINDOC/interaction	6	NTAQ1;RC3H1;SPIN1;SPIN2B;SPIN3;UQCRC1		True	True
BLMH	detail/nuclear-body/BLMH/BLMH-evaluation.md	Q13867			IPR038765;IPR000169;IPR004134;	PF03051;		https://www.proteinatlas.org/ENSG00000108578-BLMH/interaction	8	APP;NUDT12;C12orf57;CCNF;DBF4;DHX16;IDI1;NTAQ1		True	True
ENOPH1	detail/nuclear-body/ENOPH1/ENOPH1-evaluation.md	Q9UHY7			IPR023943;IPR027511;IPR036412;IPR006439;IPR023214;	PF00702;		https://www.proteinatlas.org/ENSG00000145293-ENOPH1/interaction	6	RNF41;ACTA2;RPS27;TOR2A;VPS52;ZNF280A		True	True
EXOSC7	detail/nuclear-body/EXOSC7/EXOSC7-evaluation.md	Q15024			IPR001247;IPR015847;IPR036345;IPR050590;IPR027408;IPR020568;	PF01138;PF03725;		https://www.proteinatlas.org/ENSG00000075914-EXOSC7/interaction	8	DIS3L;EXOSC1;EXOSC10;EXOSC2;EXOSC3;EXOSC4;EXOSC5;EXOSC6		True	True
FAM175A	detail/nuclear-body/FAM175A/FAM175A-evaluation.md	Q6UWZ7		"DOMAIN 7..160; /note=""MPN""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01182"""	IPR023239;IPR023238;IPR037518;	PF21125;		https://www.proteinatlas.org/ENSG00000163322-ABRAXAS1/interaction	0			True	True
MRPL44	detail/nuclear-body/MRPL44/MRPL44-evaluation.md	Q9H9J2		"DOMAIN 236..306; /note=""DRBM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00266"""	IPR014720;IPR044444;IPR055189;IPR036389;	PF22892;PF22935;		https://www.proteinatlas.org/ENSG00000135900-MRPL44/interaction	8	IMMT;MRPL13;MRPL18;MRPL21;MRPL23;MRPL27;MRPL28;MRPL37		True	True
NME8	detail/nuclear-body/NME8/NME8-evaluation.md	Q8N427	SM00562;	"DOMAIN 2..119; /note=""Thioredoxin""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00691"""	IPR034907;IPR036850;IPR036249;IPR017937;IPR013766;IPR051766;	PF00334;PF00085;		https://www.proteinatlas.org/ENSG00000086288-NME8/interaction	1	BACH1		True	True
NOC3L	detail/nuclear-body/NOC3L/NOC3L-evaluation.md	Q8WTT2			IPR016024;IPR005612;IPR011501;IPR016903;	PF03914;PF07540;		https://www.proteinatlas.org/ENSG00000173145-NOC3L/interaction	8	H1-4;IPO5;PRKRA;RPL4;RPLP0;RPS6;ABT1;ANLN		True	True
NSMCE4A	detail/nuclear-body/NSMCE4A/NSMCE4A-evaluation.md	Q9NXX6			IPR027786;IPR014854;IPR029225;	PF15412;PF08743;		https://www.proteinatlas.org/ENSG00000107672-NSMCE4A/interaction	8	NSMCE1;NSMCE3;MAGEA1;MAGEE1;PJA1;SMC5;SMC6;TRIM31		True	True
AHCTF1	detail/nuclear-envelope/AHCTF1/AHCTF1-evaluation.md	Q8WYP5			IPR032040;IPR052620;IPR025151;IPR011047;	PF13934;PF16687;		https://www.proteinatlas.org/ENSG00000153207-AHCTF1/interaction	8	NUP107;NUP133;NUP160;NUP37;NUP43;HMGA1;LMNA;MYC		True	True
BROX	detail/nuclear-envelope/BROX/BROX-evaluation.md	Q5VW32	SM01041;	"DOMAIN 90..408; /note=""BRO1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00526"""	IPR004328;IPR038499;IPR038898;	PF03097;		https://www.proteinatlas.org/ENSG00000162819-BROX/interaction	3	CHMP4B;RNF149;TCEA1		True	True
CCDC77	detail/nuclear-envelope/CCDC77/CCDC77-evaluation.md	Q9BR77			IPR037696;			https://www.proteinatlas.org/ENSG00000120647-CCDC77/interaction	4	CCDC14;CEP135;NINL;PCM1		True	True
CES3	detail/nuclear-envelope/CES3/CES3-evaluation.md	Q6UWW8			IPR029058;IPR002018;IPR019826;IPR050309;	PF00135;		https://www.proteinatlas.org/ENSG00000172828-CES3/interaction	0			True	True
CNEP1R1	detail/nuclear-envelope/CNEP1R1/CNEP1R1-evaluation.md	Q8N9A8			IPR019168;	PF09771;		https://www.proteinatlas.org/ENSG00000205423-CNEP1R1/interaction	2	CTDNEP1;UBE2N		True	True
CTDNEP1	detail/nuclear-envelope/CTDNEP1/CTDNEP1-evaluation.md	O95476	SM00577;	"DOMAIN 57..224; /note=""FCP1 homology""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00336"""	IPR011948;IPR004274;IPR036412;IPR023214;IPR050365;	PF03031;		https://www.proteinatlas.org/ENSG00000175826-CTDNEP1/interaction	3	CDCA3;CNEP1R1;UBQLN2		True	True
DCTN5	detail/nuclear-envelope/DCTN5/DCTN5-evaluation.md	Q9BTE1			IPR047125;IPR011004;	PF21711;		https://www.proteinatlas.org/ENSG00000166847-DCTN5/interaction	8	ACTR1A;ACTR1B;CAPZA2;CAPZB;DCTN2;DCTN6;ACTB;ACTG1		True	True
DDX19B	detail/nuclear-envelope/DDX19B/DDX19B-evaluation.md	Q9UMR2	SM00487;SM00490;	"DOMAIN 125..295; /note=""Helicase ATP-binding""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00541""; DOMAIN 306..474; /note=""Helicase C-terminal""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00542"""	IPR011545;IPR014001;IPR001650;IPR027417;IPR014014;	PF00270;PF00271;		https://www.proteinatlas.org/ENSG00000157349-DDX19B/interaction	8	MIF4GD;ACOT6;ALPI;APBA3;ARL11;ARL4D;C1QTNF9B;CA6		True	True
DNAJC1	detail/nuclear-envelope/DNAJC1/DNAJC1-evaluation.md	Q96KC8	SM00271;SM00717;	"DOMAIN 65..129; /note=""J""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00286""; DOMAIN 325..379; /note=""SANT 1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00624""; DOMAIN 492..547; /note=""SANT 2""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00624"""	IPR001623;IPR018253;IPR052606;IPR009057;IPR036869;IPR001005;IPR017884;	PF00226;PF23082;		https://www.proteinatlas.org/ENSG00000136770-DNAJC1/interaction	8	SERPINA3;ATP6V0C;BCAP31;CANX;CCDC47;CFTR;CKAP4;CMTM7		True	True
FAM188A	detail/nuclear-envelope/FAM188A/FAM188A-evaluation.md	Q9H8M7	SM01174;		IPR011992;IPR025257;IPR039785;	PF13898;		https://www.proteinatlas.org/ENSG00000148481-MINDY3/interaction	0			True	True
GCHFR	detail/nuclear-envelope/GCHFR/GCHFR-evaluation.md	P30047			IPR036717;IPR009112;	PF06399;		https://www.proteinatlas.org/ENSG00000137880-GCHFR/interaction	0			True	True
MINDY3	detail/nuclear-envelope/MINDY3/MINDY3-evaluation.md	Q9H8M7	SM01174;		IPR011992;IPR025257;IPR039785;	PF13898;		https://www.proteinatlas.org/ENSG00000148481-MINDY3/interaction	7	TRIM49;COPS5;DAZAP2;RAD23A;SDCBP;TRIM49C;UBC		True	True
MTMR8	detail/nuclear-envelope/MTMR8/MTMR8-evaluation.md	Q96EF0	SM00404;	"DOMAIN 126..500; /note=""Myotubularin phosphatase""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00669"""	IPR030591;IPR030564;IPR010569;IPR048994;IPR011993;IPR029021;IPR016130;IPR003595;	PF06602;PF21098;		https://www.proteinatlas.org/ENSG00000102043-MTMR8/interaction	3	MTMR9;STIP1;TAB1		True	True
OTULINL	detail/nuclear-envelope/OTULINL/OTULINL-evaluation.md	Q9NUU6		"DOMAIN 128..356; /note=""OTU""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00139"""	IPR023235;IPR023236;	PF16218;		https://www.proteinatlas.org/ENSG00000145569-OTULINL/interaction	8	TMX2;AQP6;ESYT2;GOLT1A;HSD17B11;HTRA2;JAGN1;KLF11		True	True
SPDYA	detail/nuclear-envelope/SPDYA/SPDYA-evaluation.md	Q5MJ70			IPR020984;IPR052316;	PF11357;		https://www.proteinatlas.org/ENSG00000163806-SPDYA/interaction	4	CDKN1B;AQP1;CDK2;CDK5		True	True
TERB1	detail/nuclear-envelope/TERB1/TERB1-evaluation.md	Q8NA31	SM00717;	"DOMAIN 666..719; /note=""Myb-like"""	IPR011989;IPR016024;IPR009057;IPR001005;IPR042359;	PF00249;		https://www.proteinatlas.org/ENSG00000249961-TERB1/interaction	1	TERF1		True	True
ATXN7L3	detail/nuclear-speckle/ATXN7L3/ATXN7L3-evaluation.md	Q14CW9		"DOMAIN 196..263; /note=""SCA7""; /evidence=""ECO:0000255|HAMAP-Rule:MF_03047"""	IPR013246;IPR013243;IPR051078;	PF08313;PF08209;		https://www.proteinatlas.org/ENSG00000087152-ATXN7L3/interaction	8	ENY2;TRRAP;USP22;ATXN7;ATXN7L1;ATXN7L2;KAT2A;KAT2B		True	True
BEND5	detail/nuclear-speckle/BEND5/BEND5-evaluation.md	Q7L4P6	SM01025;	"DOMAIN 302..408; /note=""BEN""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00784"""	IPR018379;IPR040391;	PF10523;		https://www.proteinatlas.org/ENSG00000162373-BEND5/interaction	8	GORASP2;PRKAB2;BUD31;EIF3D;FAM161A;LCE1B;NTAQ1;PIMREG		True	True
BMP2K	detail/nuclear-speckle/BMP2K/BMP2K-evaluation.md	Q9NSY1	SM00220;	"DOMAIN 51..316; /note=""Protein kinase""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00159"""	IPR051744;IPR028182;IPR011009;IPR000719;IPR008271;	PF15282;PF00069;		https://www.proteinatlas.org/ENSG00000138756-BMP2K/interaction	8	AP2B1;AP2S1;CLTA;RALBP1;RUNDC3A;ACAA1;AP1B1;AP2A2		True	True
BPNT1	detail/nuclear-speckle/BPNT1/BPNT1-evaluation.md	O95861			IPR050725;IPR020583;IPR000760;IPR020550;	PF00459;		https://www.proteinatlas.org/ENSG00000162813-BPNT1/interaction	8	ACTR2;CDH2;LARP4;LYN;MAP3K4;MTMR1;PCNP;RAB5IF		True	True
C12orf57	detail/nuclear-speckle/C12orf57/C12orf57-evaluation.md	Q99622			IPR026317;	PF14974;		https://www.proteinatlas.org/ENSG00000111678-C12orf57/interaction	8	AGAP3;ANKK1;BLMH;CAPZB;CCNL1;CNOT7;CRYBG2;EMC4		True	True
DYNC2I2	detail/nuclear-speckle/DYNC2I2/DYNC2I2-evaluation.md	Q96EX3	SM00320;		IPR050687;IPR015943;IPR036322;IPR001680;	PF00400;		https://www.proteinatlas.org/ENSG00000119333-DYNC2I2/interaction	8	DYNC2I1;DYNLL1;DYNLL2;DYNLRB1;DYNLT1;DYNLT2B;CIAO2A;COIL		True	True
F8A2	detail/nuclear-speckle/F8A2/F8A2-evaluation.md	P23610			IPR039494;IPR011990;			https://www.proteinatlas.org/ENSG00000288709-F8A2/interaction	1	HTT		True	True
FAM76B	detail/nuclear-speckle/FAM76B/FAM76B-evaluation.md	Q5HYJ3			IPR032017;	PF16046;		https://www.proteinatlas.org/ENSG00000077458-FAM76B/interaction	8	ADO;CTTN;KRTAP10-11;KRTAP10-5;KRTAP10-7;KRTAP10-8;KRTAP10-9;KRTAP4-7		True	True
FYTTD1	detail/nuclear-speckle/FYTTD1/FYTTD1-evaluation.md	Q96QD9			IPR009782;	PF07078;		https://www.proteinatlas.org/ENSG00000122068-FYTTD1/interaction	8	DDX39B;HNRNPC;RBM39;CHTOP;ERH;MYC;NXF1;RBM33		True	True
GEMIN7	detail/nuclear-speckle/GEMIN7/GEMIN7-evaluation.md	Q9H840		"DOMAIN 1..29; /note=""SUZ-C""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01287""; DOMAIN 65..131; /note=""Sm""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01346"""	IPR047575;IPR020338;IPR024642;	PF11095;		https://www.proteinatlas.org/ENSG00000142252-GEMIN7/interaction	8	DDX20;GEMIN4;GEMIN5;GEMIN6;GEMIN8;LSM11;SNRPE;STRAP		True	True
HMG20B	detail/nuclear-speckle/HMG20B/HMG20B-evaluation.md	Q9P0W2	SM00398;		IPR051965;IPR009071;IPR036910;	PF00505;		https://www.proteinatlas.org/ENSG00000064961-HMG20B/interaction	8	BRCA2;HDAC1;HDAC2;HMG20A;KRT38;C14orf119;CCDC102B;CRYAA		True	True
ITGB1BP1	detail/nuclear-speckle/ITGB1BP1/ITGB1BP1-evaluation.md	O14713	SM00462;	"DOMAIN 58..200; /note=""PID"""	IPR019517;IPR006020;	PF10480;		https://www.proteinatlas.org/ENSG00000119185-ITGB1BP1/interaction	8	KRIT1;ATXN1;DLD;FIGNL1;ITGB1;LRP1;LRP2;PGRMC1		True	True
KLHDC2	detail/nuclear-speckle/KLHDC2/KLHDC2-evaluation.md	Q9Y2U9			IPR015915;	PF24681;		https://www.proteinatlas.org/ENSG00000165516-KLHDC2/interaction	8	CUL2;CUL5;SELENOS;ACADL;AFAP1L1;ARIH1;EEF1AKMT3;ELOB		True	True
LGALS13	detail/nuclear-speckle/LGALS13/LGALS13-evaluation.md	Q9UHV8	SM00908;SM00276;	"DOMAIN 6..138; /note=""Galectin""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00639"""	IPR013320;IPR044156;IPR001079;	PF00337;		https://www.proteinatlas.org/ENSG00000105198-LGALS13/interaction	4	NUFIP2;OTX1;PACSIN3;POU4F2		True	True
LYRM4	detail/nuclear-speckle/LYRM4/LYRM4-evaluation.md	Q9HD34			IPR008011;IPR045297;IPR051522;	PF05347;		https://www.proteinatlas.org/ENSG00000214113-LYRM4/interaction	8	ISCU;NDUFAB1;NFS1;C1QBP;CLPP;CS;EPS8;HSCB		True	True
MINDY1	detail/nuclear-speckle/MINDY1/MINDY1-evaluation.md	Q8N5J2			IPR007518;IPR033979;	PF04424;		https://www.proteinatlas.org/ENSG00000143409-MINDY1/interaction	2	ESR1;UBC		True	True
NSMCE2	detail/nuclear-speckle/NSMCE2/NSMCE2-evaluation.md	Q96MF7			IPR026846;IPR004181;IPR013083;	PF11789;		https://www.proteinatlas.org/ENSG00000156831-NSMCE2/interaction	8	NSMCE1;NSMCE3;SMC6;EID3;FGFR3;GSN;RAD21;RNF146		True	True
PHYHD1	detail/nuclear-speckle/PHYHD1/PHYHD1-evaluation.md	Q5SRE7			IPR008775;	PF05721;		https://www.proteinatlas.org/ENSG00000175287-PHYHD1/interaction	3	IPO7;POT1;PRPS1		True	True
PYROXD1	detail/nuclear-speckle/PYROXD1/PYROXD1-evaluation.md	Q8WU10			IPR050260;IPR036188;IPR023753;IPR016156;IPR041575;	PF07992;PF18267;		https://www.proteinatlas.org/ENSG00000121350-PYROXD1/interaction	1	UPRT		True	True
RASL11A	detail/nuclear-speckle/RASL11A/RASL11A-evaluation.md	Q6T310	SM00175;SM00173;SM00174;		IPR027417;IPR051065;IPR005225;IPR001806;	PF00071;		https://www.proteinatlas.org/ENSG00000122035-RASL11A/interaction	8	ARHGEF17;DTYMK;HTT;MBL2;PRPS1L1;RTF2;SAR1B;SBDS		True	True
REXO4	detail/nuclear-speckle/REXO4/REXO4-evaluation.md	Q9GZR2	SM00479;	"DOMAIN 243..394; /note=""Exonuclease"""	IPR037431;IPR047021;IPR013520;IPR012337;IPR036397;	PF00929;		https://www.proteinatlas.org/ENSG00000148300-REXO4/interaction	8	DDX24;NIFK;PUM3;RBM28;RPL7A;APEX1;BAZ1B;C7orf50		True	True
