gene	report_path	uniprot	smart	domain_ft	interpro	pfam	domain_error	hpa_interaction_url	humanppi_count	humanppi_partners	humanppi_error	changed	applied
UIMC1	detail/nuclear-speckle/UIMC1/UIMC1-evaluation.md	Q96RL1	SM00726;	"DOMAIN 80..99; /note=""UIM 1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00213""; DOMAIN 105..124; /note=""UIM 2""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00213"""	IPR006642;IPR038868;IPR040714;IPR003903;	PF18282;		https://www.proteinatlas.org/ENSG00000087206-UIMC1/interaction	8	ABRAXAS1;BRCA1;DVL2;BABAM1;BABAM2;BARD1;BRCC3;C1QBP		True	True
VPS72	detail/nuclear-speckle/VPS72/VPS72-evaluation.md	Q15906	SM00993;		IPR013272;IPR046757;	PF05764;PF08265;		https://www.proteinatlas.org/ENSG00000163159-VPS72/interaction	8	DMAP1;H2AZ1;KAT5;MDFI;MRGBP;RUVBL1;RUVBL2;TRRAP		True	True
ARFIP2	detail/nucleolus/ARFIP2/ARFIP2-evaluation.md	P53365	SM01015;	"DOMAIN 121..321; /note=""AH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00294"""	IPR027267;IPR010504;IPR030798;	PF06456;		https://www.proteinatlas.org/ENSG00000132254-ARFIP2/interaction	8	ARF1;ARF6;ARFIP1;ITGB3BP;NFE2L2;RAC1;AGTRAP;ARF3		True	True
ARL14EP	detail/nucleolus/ARL14EP/ARL14EP-evaluation.md	Q8N8R7			IPR029264;	PF14949;		https://www.proteinatlas.org/ENSG00000152219-ARL14EP/interaction	8	ATF7IP;ATF7IP2;SETDB2;ACTR2;APPL1;ARL14;ARPC1A;ARPC2		True	True
ARL4A	detail/nucleolus/ARL4A/ARL4A-evaluation.md	P40617	SM00177;SM00175;SM00173;SM00178;		IPR027417;IPR005225;IPR024156;IPR006689;	PF00025;		https://www.proteinatlas.org/ENSG00000122644-ARL4A/interaction	8	CCDC102B;CCDC57;ELMO1;EVI5;GCC2;GOLGA2;KPNA2;KRT19		True	True
BAHCC1	detail/nucleolus/BAHCC1/BAHCC1-evaluation.md	Q9P281	SM00439;	"DOMAIN 2513..2633; /note=""BAH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00370"""	IPR001025;IPR052429;IPR043151;IPR048924;IPR056841;IPR047411;	PF01426;PF21744;PF24912;		https://www.proteinatlas.org/ENSG00000266074-BAHCC1/interaction	7	SAP30;SINHCAF;GSTP1;HDAC1;ING2;RBBP7;TGIF2LX		True	True
BRIX1	detail/nucleolus/BRIX1/BRIX1-evaluation.md	Q8TDN6	SM00879;	"DOMAIN 60..249; /note=""Brix""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00034"""	IPR007109;IPR026532;	PF04427;		https://www.proteinatlas.org/ENSG00000113460-BRIX1/interaction	8	CNBP;EBNA1BP2;HNRNPU;ILF3;LIN28A;LYAR;NPM1;NPM3		True	True
CCDC148	detail/nucleolus/CCDC148/CCDC148-evaluation.md	Q8NFR7			IPR039902;			https://www.proteinatlas.org/ENSG00000153237-CCDC148/interaction	3	SAT1;GOLGB1;USHBP1		True	True
CCDC59	detail/nucleolus/CCDC59/CCDC59-evaluation.md	Q9P031			IPR013730;	PF08524;		https://www.proteinatlas.org/ENSG00000133773-CCDC59/interaction	8	IPO5;NIFK;H1-7;HAUS1;HAUS4;KRR1;MAGEA8;NEIL1		True	True
CHCHD1	detail/nucleolus/CHCHD1/CHCHD1-evaluation.md	Q96BP2		"DOMAIN 42..84; /note=""CHCH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01150"""	IPR010625;IPR009069;IPR033620;	PF06747;		https://www.proteinatlas.org/ENSG00000172586-CHCHD1/interaction	4	CBY1;MESD;RBM39;SDCBP2		True	True
DEDD2	detail/nucleolus/DEDD2/DEDD2-evaluation.md	Q8WXF8	SM00031;	"DOMAIN 25..104; /note=""DED""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00065"""	IPR011029;IPR001875;IPR038856;IPR049341;	PF01335;PF20694;		https://www.proteinatlas.org/ENSG00000160570-DEDD2/interaction	6	ATG16L1;CASP8;CFLAR;DEDD;FBXO38;GTF3C3		True	True
DIMT1	detail/nucleolus/DIMT1/DIMT1-evaluation.md	Q9UNQ2	SM00650;		IPR001737;IPR020596;IPR020598;IPR011530;IPR029063;	PF00398;		https://www.proteinatlas.org/ENSG00000086189-DIMT1/interaction	8	RPL3;RPS16;SLX9;ANLN;BAG3;BYSL;DRG1;ESR1		True	True
DNAAF2	detail/nucleolus/DNAAF2/DNAAF2-evaluation.md	Q9NVR5			IPR034727;IPR050734;IPR012981;IPR041442;	PF08190;PF18201;		https://www.proteinatlas.org/ENSG00000165506-DNAAF2/interaction	6	UBE3D;AIP;CSNK2A2;DNAAF10;DNAAF4;PRPF38A		True	True
DNAJC2	detail/nucleolus/DNAJC2/DNAJC2-evaluation.md	Q99543	SM00271;SM00717;	"DOMAIN 88..161; /note=""J""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00286""; DOMAIN 449..511; /note=""SANT 1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00624""; DOMAIN 549..604; /note=""SANT 2""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00624"""	IPR001623;IPR018253;IPR009057;IPR036869;IPR017930;IPR032003;IPR042569;IPR001005;IPR017884;IPR054076;IPR044634;	PF00226;PF23082;PF16717;PF21884;		https://www.proteinatlas.org/ENSG00000105821-DNAJC2/interaction	8	DRG1;GNL3;H1-10;HSPA14;LTV1;RPL12;RPL13;RPL15		True	True
DNTTIP2	detail/nucleolus/DNTTIP2/DNTTIP2-evaluation.md	Q5QJE6			IPR039883;IPR014810;	PF08698;		https://www.proteinatlas.org/ENSG00000067334-DNTTIP2/interaction	8	CAVIN1;CEP70;CLTA;DNTT;ESR1;ESR2;FBL;GOLGA7		True	True
DQX1	detail/nucleolus/DQX1/DQX1-evaluation.md	Q8TE96	SM00487;SM00847;	"DOMAIN 57..225; /note=""Helicase ATP-binding""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00541""; DOMAIN 248..447; /note=""Helicase C-terminal""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00542"""	IPR011709;IPR048333;IPR007502;IPR014001;IPR027417;	PF21010;PF07717;PF04408;		https://www.proteinatlas.org/ENSG00000144045-DQX1/interaction	0			True	True
EBNA1BP2	detail/nucleolus/EBNA1BP2/EBNA1BP2-evaluation.md	Q99848			IPR008610;	PF05890;		https://www.proteinatlas.org/ENSG00000117395-EBNA1BP2/interaction	8	BRIX1;CNBP;LYAR;NPM1;NPM3;RPL11;RPL5;SRP68		True	True
EID3	detail/nucleolus/EID3/EID3-evaluation.md	Q8N140			IPR027786;IPR014854;IPR029225;	PF15412;PF08743;		https://www.proteinatlas.org/ENSG00000255150-EID3/interaction	8	NSMCE1;NSMCE3;SMC5;SMC6;CREBBP;MAGEA1;NAB2;NSMCE2		True	True
FAM207A	detail/nucleolus/FAM207A/FAM207A-evaluation.md	Q9NSI2			IPR028160;	PF15341;		https://www.proteinatlas.org/ENSG00000160256-SLX9/interaction	0			True	True
FBLL1	detail/nucleolus/FBLL1/FBLL1-evaluation.md	A6NHQ2	SM01206;		IPR000692;IPR020813;IPR029063;	PF01269;		https://www.proteinatlas.org/ENSG00000188573-FBLL1/interaction	0			True	True
FCF1	detail/nucleolus/FCF1/FCF1-evaluation.md	Q9Y324	SM00670;	"DOMAIN 67..166; /note=""PINc"""	IPR006984;IPR037503;IPR029060;IPR002716;	PF04900;		https://www.proteinatlas.org/ENSG00000119616-FCF1/interaction	8	BCCIP;FGFBP1;H1-4;MAGEB2;RPL13;RPL31;RPL35;RPL4		True	True
FOXR1	detail/nucleolus/FOXR1/FOXR1-evaluation.md	Q6PIV2	SM00339;		IPR001766;IPR052328;IPR036388;IPR036390;	PF00250;		https://www.proteinatlas.org/ENSG00000176302-FOXR1/interaction	8	A2M;BANP;BRD8;CEP19;DMAP1;DPPA4;EP400;EPC1		True	True
FSAF1	detail/nucleolus/FSAF1/FSAF1-evaluation.md	Q8NDD1			IPR027973;IPR052852;	PF15375;			0		hpa_entry_not_found	True	True
GLTSCR2	detail/nucleolus/GLTSCR2/GLTSCR2-evaluation.md	Q9NZM5			IPR011687;	PF07767;		https://www.proteinatlas.org/ENSG00000105373-NOP53/interaction	0			True	True
GNL2	detail/nucleolus/GNL2/GNL2-evaluation.md	Q13823		"DOMAIN 207..368; /note=""CP-type G""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01058"""	IPR030378;IPR024929;IPR006073;IPR023179;IPR012971;IPR027417;IPR050755;	PF01926;PF08153;		https://www.proteinatlas.org/ENSG00000134697-GNL2/interaction	8	G3BP2;KRR1;LYAR;NIFK;NPM1;RPL11;RPL31;RPL35		True	True
HDHD3	detail/nucleolus/HDHD3/HDHD3-evaluation.md	Q9BSH5			IPR051828;IPR036412;IPR006439;IPR011949;IPR044924;IPR023214;	PF00702;		https://www.proteinatlas.org/ENSG00000119431-HDHD3/interaction	8	CSTF2;CYP24A1;CYSRT1;FANCL;FOXH1;KLHL38;LONP1;MCCC1		True	True
HUS1B	detail/nucleolus/HUS1B/HUS1B-evaluation.md	Q8NHY5			IPR016580;IPR007150;	PF04005;		https://www.proteinatlas.org/ENSG00000188996-HUS1B/interaction	8	RAD1;RAD9A;HSPA8;MARCHF7;PPP6R1;PSME3IP1;RAB25;SSRP1		True	True
KBTBD2	detail/nucleolus/KBTBD2/KBTBD2-evaluation.md	Q8IY47	SM00875;SM00225;SM00612;	"DOMAIN 31..98; /note=""BTB""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00037""; DOMAIN 133..229; /note=""BACK""; /evidence=""ECO:0000255"""	IPR011705;IPR017096;IPR000210;IPR030586;IPR047074;IPR015915;IPR006652;IPR011333;	PF07707;PF00651;PF01344;		https://www.proteinatlas.org/ENSG00000170852-KBTBD2/interaction	2	CUL3;PIK3R1		True	True
LLPH	detail/nucleolus/LLPH/LLPH-evaluation.md	Q9BRT6			IPR018784;	PF10169;		https://www.proteinatlas.org/ENSG00000139233-LLPH/interaction	8	DDX21;RPS16;AGR2;ILF3;IPO5;KRR1;PSPC1;RPL11		True	True
LRRC47	detail/nucleolus/LRRC47/LRRC47-evaluation.md	Q8N1G4	SM00873;SM00364;SM00369;		IPR005146;IPR001611;IPR025875;IPR003591;IPR032675;IPR045060;IPR020825;	PF12799;PF13855;		https://www.proteinatlas.org/ENSG00000130764-LRRC47/interaction	8	CCNF;CLNS1A;IQGAP1;PRKN;RACK1;RIOK1;RPS11;RPS16		True	True
MAD2L1BP	detail/nucleolus/MAD2L1BP/MAD2L1BP-evaluation.md	Q15013			IPR009511;IPR053729;	PF06581;		https://www.proteinatlas.org/ENSG00000124688-MAD2L1BP/interaction	8	CDC20;FNDC8;INPP5K;MAD1L1;MAD2L1;TRIP13;BUB1B;DNMBP		True	True
MEAK7	detail/nucleolus/MEAK7/MEAK7-evaluation.md	Q6P9B6	SM00584;	"DOMAIN 244..412; /note=""TLDc""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01234"""	IPR006571;	PF07534;		https://www.proteinatlas.org/ENSG00000140950-MEAK7/interaction	4	HRAS;KRAS;SLC31A1;TRIP13		True	True
METTL22	detail/nucleolus/METTL22/METTL22-evaluation.md	Q9BUU2			IPR019410;IPR038899;IPR029063;	PF10294;		https://www.proteinatlas.org/ENSG00000067365-METTL22/interaction	1	KIN		True	True
MFAP1	detail/nucleolus/MFAP1/MFAP1-evaluation.md	P55081			IPR033194;IPR009730;	PF06991;		https://www.proteinatlas.org/ENSG00000140259-MFAP1/interaction	8	CD2BP2;COIL;CPSF6;IK;PRPF3;PRPF38A;PRPF4B;RBM39		True	True
MPHOSPH6	detail/nucleolus/MPHOSPH6/MPHOSPH6-evaluation.md	Q99547			IPR019324;	PF10175;		https://www.proteinatlas.org/ENSG00000135698-MPHOSPH6/interaction	8	DIS3L;EXOSC1;EXOSC10;EXOSC2;EXOSC3;EXOSC4;EXOSC5;EXOSC6		True	True
MRI1	detail/nucleolus/MRI1/MRI1-evaluation.md	Q9BV20			IPR000649;IPR005251;IPR042529;IPR011559;IPR027363;IPR037171;	PF01008;		https://www.proteinatlas.org/ENSG00000037757-MRI1/interaction	8	CASP6;COG6;F11R;NUP58;PICK1;PLEKHF2;PRKN;SH3GLB1		True	True
NLE1	detail/nucleolus/NLE1/NLE1-evaluation.md	Q9NVX2	SM00320;		IPR012972;IPR015943;IPR001632;IPR020472;IPR019775;IPR036322;IPR001680;	PF08154;PF00400;		https://www.proteinatlas.org/ENSG00000073536-NLE1/interaction	8	CCT2;GNL3;NSA2;CCT5;GNL2;GPATCH4;MDN1;MYC		True	True
PAK1IP1	detail/nucleolus/PAK1IP1/PAK1IP1-evaluation.md	Q9NWT1	SM00320;		IPR051959;IPR015943;IPR020472;IPR019775;IPR036322;IPR001680;	PF00400;		https://www.proteinatlas.org/ENSG00000111845-PAK1IP1/interaction	8	RPL10;RPS6;ABT1;FGFBP1;H1-1;H1-4;HMGN4;LIN28A		True	True
PAPOLG	detail/nucleolus/PAPOLG/PAPOLG-evaluation.md	Q9BWT3			IPR043519;IPR011068;IPR007012;IPR048840;IPR007010;	PF04928;PF20750;PF04926;		https://www.proteinatlas.org/ENSG00000115421-PAPOLG/interaction	6	CIAO2A;CPSF6;RFXANK;UBXN6;ZFC3H1;ZNRD2		True	True
PRKRIP1	detail/nucleolus/PRKRIP1/PRKRIP1-evaluation.md	Q9H875			IPR009548;	PF06658;		https://www.proteinatlas.org/ENSG00000128563-PRKRIP1/interaction	4	CEP70;SNRPA1;SNRPE;TRAF2		True	True
RARS1	detail/nucleolus/RARS1/RARS1-evaluation.md	P54136	SM01016;SM00836;		IPR001412;IPR001278;IPR005148;IPR036695;IPR035684;IPR008909;IPR014729;IPR009080;	PF03485;PF05746;PF00750;		https://www.proteinatlas.org/ENSG00000113643-RARS1/interaction	8	CCDC115;EPRS1;LARS1;AIMP1;AIMP2;ATG13;CAPRIN1;CAPZB		True	True
REXO2	detail/nucleolus/REXO2/REXO2-evaluation.md	Q9Y3B8	SM00479;	"DOMAIN 43..207; /note=""Exonuclease"""	IPR022894;IPR013520;IPR012337;IPR036397;	PF00929;		https://www.proteinatlas.org/ENSG00000076043-REXO2/interaction	0			True	True
RIOX2	detail/nucleolus/RIOX2/RIOX2-evaluation.md	Q8IUF8		"DOMAIN 139..271; /note=""JmjC""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00538"""	IPR003347;IPR039994;IPR046799;	PF08007;PF20514;			0		URLError: <urlopen error EOF occurred in violation of protocol (_ssl.c:1129)>	True	True
SHLD3	detail/nucleolus/SHLD3/SHLD3-evaluation.md	Q6ZNX1			IPR039996;			https://www.proteinatlas.org/ENSG00000253251-SHLD3/interaction	1	MAD2L2		True	True
SIMC1	detail/nucleolus/SIMC1/SIMC1-evaluation.md	Q8NDZ2			IPR052119;			https://www.proteinatlas.org/ENSG00000170085-SIMC1/interaction	8	DNAJB11;SLF2;CSNK2A2;GPR182;NSMCE3;PML;SMC6;SUMO2		True	True
SUB1	detail/nucleolus/SUB1/SUB1-evaluation.md	P53999			IPR003173;IPR009044;IPR045125;	PF02229;		https://www.proteinatlas.org/ENSG00000113387-SUB1/interaction	8	RPL11;AAMP;ATG3;CCNF;CDK2;CDKN2A;CHD4;COMMD1		True	True
SUPT20H	detail/nucleolus/SUPT20H/SUPT20H-evaluation.md	Q8NEM7			IPR021950;IPR046468;	PF12090;		https://www.proteinatlas.org/ENSG00000102710-SUPT20H/interaction	8	ENY2;MAPK14;SF3B3;SF3B5;SGF29;TADA1;TADA2B;TAF10		True	True
SUPT7L	detail/nucleolus/SUPT7L/SUPT7L-evaluation.md	O94864	SM00576;		IPR006565;IPR009072;IPR039460;	PF07524;		https://www.proteinatlas.org/ENSG00000119760-SUPT7L/interaction	8	ENY2;TAF12;TRRAP;USP22;ATXN7L3;CDCA4;KAT2A;KAT2B		True	True
SURF6	detail/nucleolus/SURF6/SURF6-evaluation.md	O75683			IPR029190;IPR007019;	PF04935;		https://www.proteinatlas.org/ENSG00000148296-SURF6/interaction	8	ADARB1;CSNK2A1;EIF2AK2;NIFK;RPL31;RPS6;RRS1;AATF		True	True
TRMT1L	detail/nucleolus/TRMT1L/TRMT1L-evaluation.md	Q7Z2T5	SM00355;	"DOMAIN 227..688; /note=""Trm1 methyltransferase""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00958"""	IPR029063;IPR002905;IPR042296;IPR013087;	PF02005;		https://www.proteinatlas.org/ENSG00000121486-TRMT1L/interaction	8	RPL4;RPS16;CAPRIN1;CCNF;CFAP97;CRCP;CSNK2A2;DRG1		True	True
TSEN15	detail/nucleolus/TSEN15/TSEN15-evaluation.md	Q8WW01			IPR018593;IPR011856;IPR036167;	PF09631;		https://www.proteinatlas.org/ENSG00000198860-TSEN15/interaction	8	TSEN34;TSEN54;AGMAT;ARID5A;CLP1;DDIT4L;DNAAF6;ENKD1		True	True
TSEN2	detail/nucleolus/TSEN2/TSEN2-evaluation.md	Q8NCE0			IPR011856;IPR036167;IPR006677;IPR006678;IPR006676;IPR016589;	PF01974;PF02778;		https://www.proteinatlas.org/ENSG00000154743-TSEN2/interaction	8	TSEN54;CLP1;GABPB2;PRKN;SSB;TAX1BP1;TEPSIN;TSEN15		True	True
TSEN34	detail/nucleolus/TSEN34/TSEN34-evaluation.md	Q9BSV6			IPR011856;IPR036167;IPR006677;IPR006676;IPR016690;IPR059049;	PF01974;PF26577;		https://www.proteinatlas.org/ENSG00000170892-TSEN34/interaction	3	TSEN15;CLP1;TSEN2		True	True
WDR18	detail/nucleolus/WDR18/WDR18-evaluation.md	Q9BV38	SM00320;		IPR015943;IPR020472;IPR019775;IPR036322;IPR001680;IPR045227;IPR026987;	PF00400;PF14077;		https://www.proteinatlas.org/ENSG00000065268-WDR18/interaction	8	HSPA8;NOL9;NPM3;PELP1;SENP3;TEX10;BRD4;CBX1		True	True
WDR46	detail/nucleolus/WDR46/WDR46-evaluation.md	O15213	SM01033;SM00320;		IPR012952;IPR015943;IPR036322;IPR001680;IPR040315;	PF08149;PF00400;		https://www.proteinatlas.org/ENSG00000227057-WDR46/interaction	8	CEBPZ;GNL2;IFI16;MYC;PUM3;RAP1B;RBM28;REXO4		True	True
WDR55	detail/nucleolus/WDR55/WDR55-evaluation.md	Q9H6Y2	SM00320;		IPR015943;IPR019775;IPR036322;IPR001680;IPR017422;IPR050505;	PF24796;		https://www.proteinatlas.org/ENSG00000120314-WDR55/interaction	8	AP3S1;CCT3;CCT4;CCT6A;CCT7;CCT8;MILR1;RPL19		True	True
WDR74	detail/nucleolus/WDR74/WDR74-evaluation.md	Q6RFH5	SM00320;		IPR015943;IPR036322;IPR001680;IPR037379;	PF00400;		https://www.proteinatlas.org/ENSG00000133316-WDR74/interaction	4	RGS2;MYC;RCHY1;VPS35		True	True
WDR75	detail/nucleolus/WDR75/WDR75-evaluation.md	Q8IWA0	SM00320;		IPR057644;IPR011047;IPR015943;IPR001680;IPR053826;	PF23869;PF23769;		https://www.proteinatlas.org/ENSG00000115368-WDR75/interaction	8	UTP4;WDR43;ANLN;EXOSC5;GRSF1;HEATR1;IFI16;MYC		True	True
YPEL4	detail/nucleolus/YPEL4/YPEL4-evaluation.md	Q96NS1		"DOMAIN 27..124; /note=""Yippee""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01128"""	IPR034751;IPR004910;IPR039058;	PF03226;		https://www.proteinatlas.org/ENSG00000166793-YPEL4/interaction	0			True	True
ADPRS	detail/nucleoplasm/ADPRS/ADPRS-evaluation.md	Q9NX46			IPR050792;IPR005502;IPR036705;	PF03747;		https://www.proteinatlas.org/ENSG00000116863-ADPRS/interaction	1	TNKS		True	True
AKAP8L	detail/nucleoplasm/AKAP8L/AKAP8L-evaluation.md	Q9ULX6			IPR007071;IPR034736;	PF04988;		https://www.proteinatlas.org/ENSG00000011243-AKAP8L/interaction	8	RNF43;SNRPC;ATOSB;ATPAF2;CAPZB;CARHSP1;CATSPER1;CCDC120		True	True
ANAPC15	detail/nucleoplasm/ANAPC15/ANAPC15-evaluation.md	P60006			IPR026182;	PF15243;		https://www.proteinatlas.org/ENSG00000110200-ANAPC15/interaction	8	ANAPC2;ANAPC1;ANAPC10;ANAPC13;ANAPC16;ANAPC4;ANAPC5;ANAPC7		True	True
ANAPC16	detail/nucleoplasm/ANAPC16/ANAPC16-evaluation.md	Q96DE5			IPR029641;	PF17256;		https://www.proteinatlas.org/ENSG00000166295-ANAPC16/interaction	8	ANAPC1;ANAPC10;ANAPC13;ANAPC2;ANAPC4;ANAPC5;ANAPC7;BUB1B		True	True
ANAPC5	detail/nucleoplasm/ANAPC5/ANAPC5-evaluation.md	Q9UJX4	SM00028;		IPR037679;IPR026000;IPR048968;IPR011990;IPR019734;	PF12862;PF21371;		https://www.proteinatlas.org/ENSG00000089053-ANAPC5/interaction	8	ANAPC1;ANAPC10;ANAPC13;ANAPC16;ANAPC2;ANAPC4;CDC16;CDC23		True	True
ANAPC7	detail/nucleoplasm/ANAPC7/ANAPC7-evaluation.md	Q9UJX3	SM00028;		IPR011990;IPR019734;	PF13432;PF13181;		https://www.proteinatlas.org/ENSG00000196510-ANAPC7/interaction	8	ANAPC16;ANAPC2;ANAPC4;BUB1B;CDC16;CDC23;CDC26;CDC27		True	True
API5	detail/nucleoplasm/API5/API5-evaluation.md	Q9BZZ5			IPR008383;IPR011989;IPR016024;	PF05918;		https://www.proteinatlas.org/ENSG00000166181-API5/interaction	8	DDX39B;ACIN1;CDC5L;CPSF6;DDX27;DDX39A;EBNA1BP2;HNRNPK		True	True
