gene	report_path	uniprot	smart	domain_ft	interpro	pfam	domain_error	hpa_interaction_url	humanppi_count	humanppi_partners	humanppi_error	changed	applied
APPBP2	detail/nucleoplasm/APPBP2/APPBP2-evaluation.md	Q92624	SM00028;		IPR042476;IPR011990;IPR019734;	PF13374;		https://www.proteinatlas.org/ENSG00000010539-APPBP2/interaction	0			True	True
ARID3B	detail/nucleoplasm/ARID3B/ARID3B-evaluation.md	Q8IVW6	SM01014;SM00501;	"DOMAIN 215..307; /note=""ARID""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00355""; DOMAIN 419..517; /note=""REKLES""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00819"""	IPR045147;IPR001606;IPR036431;IPR023334;	PF01388;		https://www.proteinatlas.org/ENSG00000179361-ARID3B/interaction	8	AR;ARID3A;FOXL1;HCN1;HECTD1;MYC;NFIA;NFIB		True	True
ARL2BP	detail/nucleoplasm/ARL2BP/ARL2BP-evaluation.md	Q9Y2Y0			IPR038849;IPR023379;IPR042541;	PF11527;		https://www.proteinatlas.org/ENSG00000102931-ARL2BP/interaction	8	ARL2;ARL3;CFAP20;FGFR3;GSN;KLF11;TCP1;YWHAB		True	True
ATXN1L	detail/nucleoplasm/ATXN1L/ATXN1L-evaluation.md	P0C7T5	SM00536;	"DOMAIN 457..588; /note=""AXH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00496"""	IPR020997;IPR043404;IPR003652;IPR036096;	PF12547;PF08517;		https://www.proteinatlas.org/ENSG00000224470-ATXN1L/interaction	8	AGXT;ARID5A;ATXN1;C1orf94;CIC;CTBP2;ELP5;FOXH1		True	True
BCL7A	detail/nucleoplasm/BCL7A/BCL7A-evaluation.md	Q4VC05			IPR006804;	PF04714;		https://www.proteinatlas.org/ENSG00000110987-BCL7A/interaction	8	ACTL6A;ALAS1;ARID1A;ARID1B;ARID2;BCL7C;BRD7;BRD9		True	True
BCL7B	detail/nucleoplasm/BCL7B/BCL7B-evaluation.md	Q9BQE9			IPR006804;	PF04714;		https://www.proteinatlas.org/ENSG00000106635-BCL7B/interaction	8	DPF2;SMARCA4;ACTG1;ANKRD49;ARHGAP44;ARID1A;ARID1B;BCL7C		True	True
BCL7C	detail/nucleoplasm/BCL7C/BCL7C-evaluation.md	Q8WUZ0			IPR006804;	PF04714;		https://www.proteinatlas.org/ENSG00000099385-BCL7C/interaction	8	ACTB;ACTG1;ACTL6A;ARID1A;ARID1B;ARID2;BCL7A;BCL7B		True	True
BCLAF3	detail/nucleoplasm/BCLAF3/BCLAF3-evaluation.md	A2AJT9			IPR029199;	PF15440;		https://www.proteinatlas.org/ENSG00000173681-BCLAF3/interaction	0			True	True
BICRA	detail/nucleoplasm/BICRA/BICRA-evaluation.md	Q9NZM4			IPR052438;IPR015671;	PF15249;		https://www.proteinatlas.org/ENSG00000063169-BICRA/interaction	8	NFYC;SMARCA4;SMARCD1;ACTL6A;BCL7C;BRD3;BRD4;BRD9		True	True
BRF2	detail/nucleoplasm/BRF2/BRF2-evaluation.md	Q9HAW0			IPR054078;IPR036915;IPR000812;IPR013137;	PF21886;PF08271;		https://www.proteinatlas.org/ENSG00000104221-BRF2/interaction	2	TBP;JUP		True	True
BRMS1L	detail/nucleoplasm/BRMS1L/BRMS1L-evaluation.md	Q5PSV4	SM01401;		IPR013907;	PF08598;		https://www.proteinatlas.org/ENSG00000100916-BRMS1L/interaction	8	HDAC1;ING2;RBBP4;RBBP7;SAP30;SINHCAF;ACTN2;AMOTL2		True	True
BTAF1	detail/nucleoplasm/BTAF1/BTAF1-evaluation.md	O14981	SM00487;SM00490;	"DOMAIN 1278..1453; /note=""Helicase ATP-binding""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00541""; DOMAIN 1636..1790; /note=""Helicase C-terminal""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00542"""	IPR011989;IPR016024;IPR014001;IPR001650;IPR044972;IPR044078;IPR022707;IPR027417;IPR038718;IPR049730;IPR000330;	PF12054;PF00271;PF00176;		https://www.proteinatlas.org/ENSG00000095564-BTAF1/interaction	8	TBP;APLNR;CD70;CLEC2B;COMTD1;F2RL1;GPR182;GPR45		True	True
BUD31	detail/nucleoplasm/BUD31/BUD31-evaluation.md	P41223			IPR001748;IPR018230;	PF01125;		https://www.proteinatlas.org/ENSG00000106245-BUD31/interaction	8	CCDC12;BCAS2;BEND5;KLHL20;KRTAP10-7;PICK1;PPIE;PPIL1		True	True
C11orf68	detail/nucleoplasm/C11orf68/C11orf68-evaluation.md	Q9H3H3			IPR015034;IPR023398;	PF08939;		https://www.proteinatlas.org/ENSG00000175573-C11orf68/interaction	4	EIF4H;NONO;REL;SDCBP		True	True
CARNMT1	detail/nucleoplasm/CARNMT1/CARNMT1-evaluation.md	Q8N4J0	SM01296;		IPR012901;IPR029063;	PF07942;		https://www.proteinatlas.org/ENSG00000156017-CARNMT1/interaction	8	RNF113A;U2AF1;BTBD1;CA6;DCANP1;DTL;GLE1;GNG5		True	True
CCDC12	detail/nucleoplasm/CCDC12/CCDC12-evaluation.md	Q8WUD4			IPR013169;	PF08315;		https://www.proteinatlas.org/ENSG00000160799-CCDC12/interaction	8	ATG5;BUD31;CDC40;CDC5L;CRNKL1;PRPF19;AQR;ATG12		True	True
CCDC86	detail/nucleoplasm/CCDC86/CCDC86-evaluation.md	Q9H6F5			IPR026570;			https://www.proteinatlas.org/ENSG00000110104-CCDC86/interaction	8	NPM1;FBL;H2AC4;H2BC8;H4C1;HMGB2;MRTO4;MYC		True	True
CCDC89	detail/nucleoplasm/CCDC89/CCDC89-evaluation.md	Q8N998			IPR043450;			https://www.proteinatlas.org/ENSG00000179071-CCDC89/interaction	4	FAM50B;LRRC45;PIK3R3;TSFM		True	True
CCDC91	detail/nucleoplasm/CCDC91/CCDC91-evaluation.md	Q7Z6B0			IPR034592;			https://www.proteinatlas.org/ENSG00000123106-CCDC91/interaction	1	GGA1		True	True
CDADC1	detail/nucleoplasm/CDADC1/CDADC1-evaluation.md	Q9BWV3		"DOMAIN 70..168; /note=""CMP/dCMP-type deaminase 1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01083""; DOMAIN 317..482; /note=""CMP/dCMP-type deaminase 2""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01083"""	IPR016192;IPR002125;IPR016193;IPR015517;IPR035105;	PF00383;		https://www.proteinatlas.org/ENSG00000102543-CDADC1/interaction	0			True	True
CDYL2	detail/nucleoplasm/CDYL2/CDYL2-evaluation.md	Q8N8U2	SM00298;	"DOMAIN 7..67; /note=""Chromo""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00053"""	IPR016197;IPR000953;IPR023780;IPR023779;IPR029045;IPR051053;IPR001753;IPR014748;	PF00385;PF00378;		https://www.proteinatlas.org/ENSG00000166446-CDYL2/interaction	6	NXF1;PRMT5;DVL3;HSF2BP;SPANXN2;ZBTB9		True	True
CENPN	detail/nucleoplasm/CENPN/CENPN-evaluation.md	Q96H22			IPR052011;IPR007902;	PF05238;		https://www.proteinatlas.org/ENSG00000166451-CENPN/interaction	8	CENPA;CENPH;CENPI;CENPK;CENPL;CENPM;CENPO;CENPQ		True	True
CENPO	detail/nucleoplasm/CENPO/CENPO-evaluation.md	Q9BU64			IPR018464;	PF09496;			0		URLError: <urlopen error EOF occurred in violation of protocol (_ssl.c:1129)>	True	True
CENPP	detail/nucleoplasm/CENPP/CENPP-evaluation.md	Q6IPU0			IPR027801;	PF13096;		https://www.proteinatlas.org/ENSG00000188312-CENPP/interaction	8	CENPO;CENPQ;CENPU;ATP6V0D2;BACH2;C2orf88;CCDC85B;CENPH		True	True
CENPQ	detail/nucleoplasm/CENPQ/CENPQ-evaluation.md	Q7L2Z9			IPR025212;	PF13094;		https://www.proteinatlas.org/ENSG00000031691-CENPQ/interaction	8	ATF2;CCDC6;CENPP;CENPU;HOMER1;RPS16;AARD;ABI3		True	True
CENPS	detail/nucleoplasm/CENPS/CENPS-evaluation.md	Q8N2Z9			IPR029003;IPR009072;	PF15630;		https://www.proteinatlas.org/ENSG00000175279-CENPS/interaction	8	CENPX;FANCM;BLM;CENPK;CENPT;FAAP100;FAAP24;FANCA		True	True
CENPW	detail/nucleoplasm/CENPW/CENPW-evaluation.md	Q5EE01			IPR028847;IPR052484;IPR009072;	PF15510;		https://www.proteinatlas.org/ENSG00000203760-CENPW/interaction	4	CENPT;BTRC;COPS5;CUL1		True	True
CEP70	detail/nucleoplasm/CEP70/CEP70-evaluation.md	Q8NHQ1			IPR037692;IPR019734;			https://www.proteinatlas.org/ENSG00000114107-CEP70/interaction	8	ARHGEF3;C8orf33;CDC73;CDCA7L;ENKD1;KANSL1;KDM1A;METTL17		True	True
CEPT1	detail/nucleoplasm/CEPT1/CEPT1-evaluation.md	Q9Y6K0			IPR000462;IPR043130;IPR048254;IPR014472;	PF01066;		https://www.proteinatlas.org/ENSG00000134255-CEPT1/interaction	8	CAPZB;DCP1B;KLRB1;PGRMC1;RPL5;SPG21;TMEM14B;TMEM263		True	True
CERS3	detail/nucleoplasm/CERS3/CERS3-evaluation.md	Q8IU89	SM00389;SM00724;	"DOMAIN 130..331; /note=""TLC""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00205"""	IPR001356;IPR009057;IPR016439;IPR006634;	PF00046;PF03798;		https://www.proteinatlas.org/ENSG00000154227-CERS3/interaction	8	A2ML1;AKR1B10;ANXA8;C3;CALML5;CBR1;DSG3;EVPL		True	True
CERS4	detail/nucleoplasm/CERS4/CERS4-evaluation.md	Q9HA82	SM00724;	"DOMAIN 131..332; /note=""TLC""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00205"""	IPR001356;IPR009057;IPR016439;IPR006634;	PF00046;PF03798;		https://www.proteinatlas.org/ENSG00000090661-CERS4/interaction	8	ACKR2;APOB;ATP6AP1;C1QL4;CCL4L2;CERS6;CLEC1A;CTXN3		True	True
CERT1	detail/nucleoplasm/CERT1/CERT1-evaluation.md	Q9Y5P4	SM00233;SM00234;	"DOMAIN 23..117; /note=""PH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00145""; DOMAIN 389..618; /note=""START""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00197"""	IPR011993;IPR001849;IPR041952;IPR023393;IPR002913;IPR051213;	PF00169;PF01852;		https://www.proteinatlas.org/ENSG00000113163-CERT1/interaction	8	ARL6IP1;CSNK1G2;ITGB3BP;RTN3;RTN4;ACTL8;APCS;MARK2		True	True
CETN1	detail/nucleoplasm/CETN1/CETN1-evaluation.md	Q12798	SM00054;	"DOMAIN 28..63; /note=""EF-hand 1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00448""; DOMAIN 64..99; /note=""EF-hand 2""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00448""; DOMAIN 101..136; /note=""EF-hand 3""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00448""; DOMAIN 137..172; /note=""EF-hand 4""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00448"""	IPR050145;IPR011992;IPR018247;IPR002048;IPR000629;	PF13499;		https://www.proteinatlas.org/ENSG00000177143-CETN1/interaction	8	POC5;SGSM1;CCDC191;CCP110;CETN2;CETN3;EFCAB11;ENY2		True	True
CIAO2A	detail/nucleoplasm/CIAO2A/CIAO2A-evaluation.md	Q9H5X1			IPR034904;IPR039796;IPR002744;	PF01883;		https://www.proteinatlas.org/ENSG00000166797-CIAO2A/interaction	8	CIAO1;CIAO3;IREB2;POLE;AAAS;ABCD1;ANAPC5;ANKLE2		True	True
CNOT11	detail/nucleoplasm/CNOT11/CNOT11-evaluation.md	Q9UKZ1			IPR019312;	PF10155;		https://www.proteinatlas.org/ENSG00000158435-CNOT11/interaction	8	CAPZB;CNOT1;CNOT2;CNOT6;CNOT6L;CNOT7;CNOT9;GPBP1L1		True	True
COMMD1	detail/nucleoplasm/COMMD1/COMMD1-evaluation.md	Q8N668		"DOMAIN 118..186; /note=""COMM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00602"""	IPR017920;IPR033776;IPR037351;	PF07258;PF17221;		https://www.proteinatlas.org/ENSG00000173163-COMMD1/interaction	8	ATP7B;CCDC22;CCDC93;COMMD10;COMMD2;COMMD3;COMMD4;COMMD5		True	True
COMMD10	detail/nucleoplasm/COMMD10/COMMD10-evaluation.md	Q9Y6G5		"DOMAIN 133..202; /note=""COMM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00602"""	IPR017920;IPR037361;	PF07258;PF21672;		https://www.proteinatlas.org/ENSG00000145781-COMMD10/interaction	8	CCDC22;CCDC93;COMMD1;COMMD2;COMMD3;COMMD4;COMMD5;COMMD6		True	True
COMMD4	detail/nucleoplasm/COMMD4/COMMD4-evaluation.md	Q9H0A8		"DOMAIN 130..199; /note=""COMM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00602"""	IPR017920;IPR037356;IPR047155;	PF07258;PF21672;		https://www.proteinatlas.org/ENSG00000140365-COMMD4/interaction	8	CCDC22;CCDC93;COMMD1;COMMD10;COMMD2;COMMD3;COMMD5;COMMD6		True	True
COMMD5	detail/nucleoplasm/COMMD5/COMMD5-evaluation.md	Q9GZQ3		"DOMAIN 151..215; /note=""COMM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00602"""	IPR017920;IPR037357;	PF07258;PF21672;		https://www.proteinatlas.org/ENSG00000170619-COMMD5/interaction	8	CCDC22;CCDC93;COMMD1;COMMD10;COMMD2;COMMD4;COMMD8;VPS29		True	True
COMMD8	detail/nucleoplasm/COMMD8/COMMD8-evaluation.md	Q9NX08		"DOMAIN 116..183; /note=""COMM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00602"""	IPR017920;IPR047155;IPR047235;IPR055184;	PF07258;PF22838;		https://www.proteinatlas.org/ENSG00000169019-COMMD8/interaction	8	CCDC22;CCDC93;COMMD1;COMMD10;COMMD2;COMMD3;COMMD4;COMMD5		True	True
COMMD9	detail/nucleoplasm/COMMD9/COMMD9-evaluation.md	Q9P000		"DOMAIN 122..196; /note=""COMM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00602"""	IPR017920;IPR037360;IPR048676;	PF07258;PF20923;		https://www.proteinatlas.org/ENSG00000110442-COMMD9/interaction	8	CCDC22;CCDC93;COMMD1;COMMD2;COMMD3;COMMD4;COMMD6;VPS29		True	True
COPS2	detail/nucleoplasm/COPS2/COPS2-evaluation.md	P61201	SM00753;SM00088;	"DOMAIN 254..416; /note=""PCI""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01185"""	IPR050871;IPR058796;IPR000717;IPR011990;IPR036390;	PF25983;PF01399;		https://www.proteinatlas.org/ENSG00000166200-COPS2/interaction	8	COPS3;COPS4;COPS5;COPS6;COPS7A;COPS7B;COPS8;DDB1		True	True
COPS3	detail/nucleoplasm/COPS3/COPS3-evaluation.md	Q9UNS2	SM00088;	"DOMAIN 197..365; /note=""PCI""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01185"""	IPR055089;IPR050756;IPR048621;IPR000717;IPR036390;	PF22788;PF21215;PF01399;		https://www.proteinatlas.org/ENSG00000141030-COPS3/interaction	8	BTBD1;BTBD2;COPS2;COPS4;COPS5;COPS6;COPS7A;COPS7B		True	True
COPS7B	detail/nucleoplasm/COPS7B/COPS7B-evaluation.md	Q9H9Q2	SM00088;	"DOMAIN 2..159; /note=""PCI""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01185"""	IPR045237;IPR041481;IPR000717;	PF22061;PF18392;PF01399;		https://www.proteinatlas.org/ENSG00000144524-COPS7B/interaction	8	COPS2;COPS3;COPS4;COPS5;COPS6;COPS7A;COPS8;CUL2		True	True
COPS8	detail/nucleoplasm/COPS8/COPS8-evaluation.md	Q99627		"DOMAIN 8..179; /note=""PCI""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01185"""	IPR033205;IPR033464;IPR000717;	PF10075;		https://www.proteinatlas.org/ENSG00000198612-COPS8/interaction	8	COPS2;COPS3;COPS4;COPS5;COPS6;COPS7A;COPS7B;COPS9		True	True
CPSF3	detail/nucleoplasm/CPSF3/CPSF3-evaluation.md	Q9UKF6	SM01027;SM01098;SM00849;		IPR022712;IPR021718;IPR050698;IPR001279;IPR036866;IPR011108;	PF10996;PF11718;PF00753;PF07521;		https://www.proteinatlas.org/ENSG00000119203-CPSF3/interaction	8	CPSF1;CPSF2;CPSF6;CCNF;CDC73;CPSF4;CSTF1;CSTF2		True	True
CREBL2	detail/nucleoplasm/CREBL2/CREBL2-evaluation.md	O60519		"DOMAIN 23..86; /note=""bZIP"""	IPR004827;IPR046347;IPR039250;	PF07716;		https://www.proteinatlas.org/ENSG00000111269-CREBL2/interaction	4	NFE2L2;CREBRF;DDIT3;PKNOX2		True	True
CSTF1	detail/nucleoplasm/CSTF1/CSTF1-evaluation.md	Q05048	SM00320;		IPR044633;IPR032028;IPR038184;IPR015943;IPR019775;IPR036322;IPR001680;	PF16699;PF00400;		https://www.proteinatlas.org/ENSG00000101138-CSTF1/interaction	8	BARD1;CSTF2T;TOLLIP;BRCA1;CPSF3;CPSF6;CSTF2;CSTF3		True	True
CSTF3	detail/nucleoplasm/CSTF3/CSTF3-evaluation.md	Q12996	SM00386;		IPR003107;IPR045243;IPR008847;IPR011990;	PF05843;		https://www.proteinatlas.org/ENSG00000176102-CSTF3/interaction	8	CSTF2T;CDC73;CPSF1;CPSF6;CSTF1;CSTF2;FEM1A;FIP1L1		True	True
CWC15	detail/nucleoplasm/CWC15/CWC15-evaluation.md	Q9P013			IPR006973;	PF04889;		https://www.proteinatlas.org/ENSG00000150316-CWC15/interaction	8	BCAS2;CDC5L;CTNNBL1;DNAJC17;PRPF19;SF3A1;SF3B1;SNRPA		True	True
Chtf8	detail/nucleoplasm/Chtf8/Chtf8-evaluation.md	P0CG13			IPR018607;	PF09696;		https://www.proteinatlas.org/ENSG00000168802-CHTF8/interaction	5	DSCC1;CHTF18;IL36A;RFC4;RFC5		True	True
DBX2	detail/nucleoplasm/DBX2/DBX2-evaluation.md	Q6ZNG2	SM00389;		IPR051662;IPR001356;IPR020479;IPR017970;IPR009057;IPR000047;	PF00046;		https://www.proteinatlas.org/ENSG00000185610-DBX2/interaction	0			True	True
DCTN4	detail/nucleoplasm/DCTN4/DCTN4-evaluation.md	Q9UJW0			IPR008603;	PF05502;		https://www.proteinatlas.org/ENSG00000132912-DCTN4/interaction	8	ACTB;ACTG1;ACTR10;CAPZB;DCTN1;DCTN2;DYNC1I2;MAPRE1		True	True
DCUN1D2	detail/nucleoplasm/DCUN1D2/DCUN1D2-evaluation.md	Q6PH85		"DOMAIN 8..45; /note=""UBA-like""; DOMAIN 60..248; /note=""DCUN1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00574"""	IPR014764;IPR042460;IPR005176;IPR009060;	PF03556;PF14555;		https://www.proteinatlas.org/ENSG00000150401-DCUN1D2/interaction	8	CAND1;CUL1;CUL2;CUL3;CUL4A;CUL4B;CUL5;RBX1		True	True
DCUN1D4	detail/nucleoplasm/DCUN1D4/DCUN1D4-evaluation.md	Q92564		"DOMAIN 101..287; /note=""DCUN1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00574"""	IPR014764;IPR042460;IPR005176;	PF03556;		https://www.proteinatlas.org/ENSG00000109184-DCUN1D4/interaction	8	CAND1;CUL1;CUL2;CUL3;CUL4A;CUL4B;CUL5;UBE2M		True	True
DESI1	detail/nucleoplasm/DESI1/DESI1-evaluation.md	Q6ICB0	SM01179;	"DOMAIN 7..149; /note=""PPPDE""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01205"""	IPR008580;IPR042266;	PF05903;		https://www.proteinatlas.org/ENSG00000100418-DESI1/interaction	8	UBC;UBQLN1;UBQLN2;ABI3;AGR3;CDIP1;CTAG1A;CTAG1B		True	True
DGCR14	detail/nucleoplasm/DGCR14/DGCR14-evaluation.md	Q96DF8			IPR019148;	PF09751;		https://www.proteinatlas.org/ENSG00000100056-ESS2/interaction	0			True	True
DGCR6L	detail/nucleoplasm/DGCR6L/DGCR6L-evaluation.md	Q9BY27			IPR010849;	PF07324;		https://www.proteinatlas.org/ENSG00000128185-DGCR6L/interaction	8	AVPI1;DEUP1;HMG20A;INIP;KRT31;LDB2;LZTS2;NAB2		True	True
DMRTA1	detail/nucleoplasm/DMRTA1/DMRTA1-evaluation.md	Q5VZB9	SM00301;	"DOMAIN 327..362; /note=""DMA""; /evidence=""ECO:0000255"""	IPR001275;IPR036407;IPR005173;IPR026607;IPR046472;IPR009060;	PF00751;PF03474;PF20624;		https://www.proteinatlas.org/ENSG00000176399-DMRTA1/interaction	2	RNF11;WFS1		True	True
DNAAF4	detail/nucleoplasm/DNAAF4/DNAAF4-evaluation.md	Q8WXU2	SM00028;	"DOMAIN 3..87; /note=""CS""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00547"""	IPR007052;IPR037894;IPR052004;IPR008978;IPR011990;IPR019734;	PF04969;		https://www.proteinatlas.org/ENSG00000256061-DNAAF4/interaction	7	DNAAF2;GABARAP;GABARAPL1;GABARAPL2;MAP1LC3C;SPDL1;STUB1		True	True
DNAJC8	detail/nucleoplasm/DNAJC8/DNAJC8-evaluation.md	O75937	SM00271;	"DOMAIN 57..124; /note=""J""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00286"""	IPR001623;IPR042858;IPR036869;	PF00226;		https://www.proteinatlas.org/ENSG00000126698-DNAJC8/interaction	8	AGTR1;CCDC97;GPATCH11;RAP1A;SF3A1;SF3A2;SF3B1;SF3B2		True	True
