gene	report_path	uniprot	smart	domain_ft	interpro	pfam	domain_error	hpa_interaction_url	humanppi_count	humanppi_partners	humanppi_error	changed	applied
DNAJC9	detail/nucleoplasm/DNAJC9/DNAJC9-evaluation.md	Q8WXX5	SM00271;	"DOMAIN 15..82; /note=""J""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00286"""	IPR001623;IPR018253;IPR056453;IPR036869;IPR052594;	PF00226;PF23302;		https://www.proteinatlas.org/ENSG00000213551-DNAJC9/interaction	8	H3C1;H3C6;HSPA8;IPO4;TADA3;AZGP1;BAG4;BRD4		True	True
DNAL1	detail/nucleoplasm/DNAL1/DNAL1-evaluation.md	Q4LDG9	SM00365;	"DOMAIN 150..190; /note=""LRRCT"""	IPR001611;IPR025875;IPR032675;	PF12799;		https://www.proteinatlas.org/ENSG00000119661-DNAL1/interaction	2	ALOX12B;LRRC40		True	True
DTWD1	detail/nucleoplasm/DTWD1/DTWD1-evaluation.md	Q8N5C7	SM01144;		IPR005636;IPR051521;	PF03942;		https://www.proteinatlas.org/ENSG00000104047-DTWD1/interaction	0			True	True
ECPAS	detail/nucleoplasm/ECPAS/ECPAS-evaluation.md	Q5VYK3			IPR011989;IPR016024;IPR055444;IPR024372;IPR055443;	PF23702;PF23731;PF13001;PF24492;PF12755;		https://www.proteinatlas.org/ENSG00000136813-ECPAS/interaction	8	PSMB7;PSMC3;PSMC6;PSMD11;PSMD13;PSMD3;PSMD8;A4GNT		True	True
EEF1AKMT3	detail/nucleoplasm/EEF1AKMT3/EEF1AKMT3-evaluation.md	Q96AZ1			IPR019410;IPR029063;	PF10294;		https://www.proteinatlas.org/ENSG00000123427-EEF1AKMT3/interaction	8	SMC1A;AACS;ABCD1;ACTR5;ACTR8;AKAP10;AKT1;ALS2CL		True	True
EEF1AKMT4	detail/nucleoplasm/EEF1AKMT4/EEF1AKMT4-evaluation.md	P0DPD7			IPR051419;IPR013216;IPR029063;	PF08241;		https://www.proteinatlas.org/ENSG00000284753-EEF1AKMT4/interaction	0			True	True
ELL2	detail/nucleoplasm/ELL2/ELL2-evaluation.md	O00472		"DOMAIN 526..636; /note=""OCEL""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01324"""	IPR042065;IPR031176;IPR019464;IPR010844;IPR036390;	PF10390;PF07303;		https://www.proteinatlas.org/ENSG00000118985-ELL2/interaction	8	AFF4;EAF1;ADRB2;AFF1;ATXN1;CASP6;CDK9;EAF2		True	True
ELP3	detail/nucleoplasm/ELP3/ELP3-evaluation.md	Q9H9T3	SM00729;	"DOMAIN 82..372; /note=""Radical SAM core""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01266""; DOMAIN 396..547; /note=""N-acetyltransferase""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00532"""	IPR016181;IPR039661;IPR034687;IPR056591;IPR006638;IPR000182;IPR032432;IPR007197;IPR058240;	PF23613;PF04055;PF16199;		https://www.proteinatlas.org/ENSG00000134014-ELP3/interaction	8	ELP1;CCNF;CIAO1;DUSP9;ELP2;ELP4;ELP6;KTI12		True	True
EVX2	detail/nucleoplasm/EVX2/EVX2-evaluation.md	Q03828	SM00389;		IPR052002;IPR001356;IPR020479;IPR017970;IPR009057;	PF00046;		https://www.proteinatlas.org/ENSG00000174279-EVX2/interaction	7	BPIFB3;CNFN;ITIH6;KRTAP19-5;KRTAP19-7;KRTAP6-1;ZMYND12		True	True
FAM120B	detail/nucleoplasm/FAM120B/FAM120B-evaluation.md	Q96EK7			IPR026784;IPR029060;			https://www.proteinatlas.org/ENSG00000112584-FAM120B/interaction	8	CCNF;CUL3;FAM133A;FEM1A;ING2;LSP1;STN1;SURF6		True	True
FAM178A	detail/nucleoplasm/FAM178A/FAM178A-evaluation.md	Q8IX21			IPR044276;IPR026161;	PF14816;		https://www.proteinatlas.org/ENSG00000119906-SLF2/interaction	0			True	True
FIGNL1	detail/nucleoplasm/FIGNL1/FIGNL1-evaluation.md	Q6PIW4	SM00382;		IPR003593;IPR041569;IPR003959;IPR003960;IPR047858;IPR050304;IPR027417;IPR015415;	PF00004;PF17862;PF09336;		https://www.proteinatlas.org/ENSG00000132436-FIGNL1/interaction	6	SPIDR;C1orf112;GCC1;ITGB1BP1;MIF;RAD51		True	True
FKBP3	detail/nucleoplasm/FKBP3/FKBP3-evaluation.md	Q00688		"DOMAIN 128..224; /note=""PPIase FKBP-type""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00277"""	IPR043368;IPR041200;IPR046357;IPR001179;	PF18410;PF00254;		https://www.proteinatlas.org/ENSG00000100442-FKBP3/interaction	8	MDM2;BARD1;CALM1;MAPT;NEDD4;NEDD4L;OSGEP;PARP2		True	True
FUBP3	detail/nucleoplasm/FUBP3/FUBP3-evaluation.md	Q96I24	SM00322;	"DOMAIN 77..141; /note=""KH 1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00117""; DOMAIN 162..228; /note=""KH 2""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00117""; DOMAIN 253..317; /note=""KH 3""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00117""; DOMAIN 354..421; /note=""KH 4""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00117"""	IPR004087;IPR004088;IPR036612;	PF00013;		https://www.proteinatlas.org/ENSG00000107164-FUBP3/interaction	8	PAX9;QKI;ACE2;AKAP1;CALCOCO2;CAPZB;DAZAP1;FBL		True	True
GID8	detail/nucleoplasm/GID8/GID8-evaluation.md	Q9NWU2	SM00757;SM00668;SM00667;	"DOMAIN 25..57; /note=""LisH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00126""; DOMAIN 63..120; /note=""CTLH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00058"""	IPR013144;IPR024964;IPR006595;IPR006594;IPR050618;	PF10607;PF08513;		https://www.proteinatlas.org/ENSG00000101193-GID8/interaction	8	ARMC8;MAEA;MKLN1;OPA1;PGRMC2;RANBP10;RANBP9;RMND5A		True	True
GIMAP2	detail/nucleoplasm/GIMAP2/GIMAP2-evaluation.md	Q9UG22		"DOMAIN 20..223; /note=""AIG1-type G""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01057"""	IPR006703;IPR045058;IPR027417;	PF04548;		https://www.proteinatlas.org/ENSG00000106560-GIMAP2/interaction	4	HTT;LDAF1;PNPLA2;STOM		True	True
GINS3	detail/nucleoplasm/GINS3/GINS3-evaluation.md	Q9BRX5			IPR021151;IPR036224;IPR010492;IPR038437;IPR055221;	PF22466;PF05916;		https://www.proteinatlas.org/ENSG00000181938-GINS3/interaction	8	CDC45;GINS1;GINS2;SSRP1;VAC14;DNALI1;GINS4;ICAM5		True	True
GLYR1	detail/nucleoplasm/GLYR1/GLYR1-evaluation.md	Q49A26	SM00293;	"DOMAIN 8..66; /note=""PWWP""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00162"""	IPR008927;IPR013328;IPR006115;IPR035501;IPR029154;IPR051265;IPR036291;IPR000313;	PF14833;PF03446;PF00855;		https://www.proteinatlas.org/ENSG00000140632-GLYR1/interaction	8	NPM1;CAPRIN1;CCNC;CFAP206;EIF1AD;ESR1;FHL2;GATA4		True	True
GMCL1	detail/nucleoplasm/GMCL1/GMCL1-evaluation.md	Q96IK5	SM00875;SM00225;	"DOMAIN 108..178; /note=""BTB""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00037"""	IPR011705;IPR000210;IPR043380;IPR011333;	PF07707;PF00651;		https://www.proteinatlas.org/ENSG00000087338-GMCL1/interaction	8	CUL3;FAM167A;PBXIP1;XAGE2;XAGE3;APOL6;BEGAIN;BSCL2		True	True
GMCL2	detail/nucleoplasm/GMCL2/GMCL2-evaluation.md	Q8NEA9	SM00225;	"DOMAIN 108..178; /note=""BTB""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00037"""	IPR000210;IPR043380;IPR011333;	PF00651;		https://www.proteinatlas.org/ENSG00000244234-GMCL2/interaction	8	BHLHE40;CHCHD3;GAGE12C;GAGE12D;GAGE12E;GAGE12F;GAGE12G;GAPDH		True	True
GNA13	detail/nucleoplasm/GNA13/GNA13-evaluation.md	Q14344	SM00275;	"DOMAIN 47..377; /note=""G-alpha""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01230"""	IPR000469;IPR001019;IPR011025;IPR027417;	PF00503;		https://www.proteinatlas.org/ENSG00000120063-GNA13/interaction	8	ARHGEF1;GNG2;AIP;AKAP3;AKT1;ANLN;ARHGEF11;ARHGEF12		True	True
GNAI2	detail/nucleoplasm/GNAI2/GNAI2-evaluation.md	P04899	SM00275;	"DOMAIN 32..355; /note=""G-alpha""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01230"""	IPR001408;IPR001019;IPR011025;IPR027417;	PF00503;		https://www.proteinatlas.org/ENSG00000114353-GNAI2/interaction	8	CXCR5;GNB1;MDFI;ANLN;C5AR1;CXCR1;EYA2;GNAI1		True	True
GOSR2	detail/nucleoplasm/GOSR2/GOSR2-evaluation.md	O14653			IPR027027;IPR010989;IPR038407;	PF12352;		https://www.proteinatlas.org/ENSG00000108433-GOSR2/interaction	8	BET1;MMGT1;NAPA;SEC22B;STX5;STX6;AQP6;ARL13B		True	True
GPKOW	detail/nucleoplasm/GPKOW/GPKOW-evaluation.md	Q92917	SM00443;SM00739;	"DOMAIN 164..210; /note=""G-patch""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00092""; DOMAIN 240..267; /note=""KOW 1""; DOMAIN 415..442; /note=""KOW 2"""	IPR000467;IPR041993;IPR041994;IPR005824;IPR014722;IPR045166;IPR026822;	PF12656;PF25088;PF00467;		https://www.proteinatlas.org/ENSG00000068394-GPKOW/interaction	8	BUD13;DHX16;DHX38;PRPF4;PRPF8;RBM10;TERF2IP;ZRANB1		True	True
GPR88	detail/nucleoplasm/GPR88/GPR88-evaluation.md	Q9GZN0			IPR050125;IPR000276;IPR017452;	PF00001;		https://www.proteinatlas.org/ENSG00000181656-GPR88/interaction	1	GNB1		True	True
GRWD1	detail/nucleoplasm/GRWD1/GRWD1-evaluation.md	Q9BQ67	SM00320;		IPR051972;IPR022052;IPR015943;IPR020472;IPR019775;IPR036322;IPR001680;	PF12265;PF00400;		https://www.proteinatlas.org/ENSG00000105447-GRWD1/interaction	8	IPO7;NPM1;RPL3;ANLN;ATL3;C8orf33;CCT2;CCT5		True	True
HDDC2	detail/nucleoplasm/HDDC2/HDDC2-evaluation.md	Q7Z4H3	SM00471;	"DOMAIN 46..148; /note=""HD""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01175"""	IPR003607;IPR006674;IPR039356;	PF13023;		https://www.proteinatlas.org/ENSG00000111906-HDDC2/interaction	3	IKBKG;LCN2;POMC		True	True
HDGFL3	detail/nucleoplasm/HDGFL3/HDGFL3-evaluation.md	Q9Y3E1	SM00293;	"DOMAIN 11..68; /note=""PWWP""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00162"""	IPR000313;	PF00855;		https://www.proteinatlas.org/ENSG00000166503-HDGFL3/interaction	1	SF3B2		True	True
HEMK2	detail/nucleoplasm/HEMK2/HEMK2-evaluation.md	Q9Y5N5			IPR002052;IPR052190;IPR004557;IPR029063;IPR007848;	PF05175;		https://www.proteinatlas.org/ENSG00000156239-N6AMT1/interaction	0			True	True
HMGXB4	detail/nucleoplasm/HMGXB4/HMGXB4-evaluation.md	Q9UGU5	SM00398;		IPR025228;IPR009071;IPR036910;IPR042477;IPR048016;	PF13775;PF00505;		https://www.proteinatlas.org/ENSG00000100281-HMGXB4/interaction	8	C17orf49;SMARCA1;SMARCA5;AKAP17A;BPTF;BRD3;ENKD1;H2AZ1		True	True
HSF2BP	detail/nucleoplasm/HSF2BP/HSF2BP-evaluation.md	O75031			IPR011989;IPR016024;IPR039584;			https://www.proteinatlas.org/ENSG00000160207-HSF2BP/interaction	8	CDC73;HSF2;RNF135;ACTN3;ANAPC16;ANKRD55;ARHGAP45;ARHGEF3		True	True
INIP	detail/nucleoplasm/INIP/INIP-evaluation.md	Q9NRY2			IPR031821;	PF15925;		https://www.proteinatlas.org/ENSG00000148153-INIP/interaction	8	INTS3;RBPMS;ARID5A;BPIFA1;COMTD1;CSNK2A2;DGCR6;DGCR6L		True	True
JMJD7	detail/nucleoplasm/JMJD7/JMJD7-evaluation.md	P0C870	SM00558;	"DOMAIN 128..307; /note=""JmjC""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00538"""	IPR041667;IPR003347;IPR014710;	PF13621;		https://www.proteinatlas.org/ENSG00000243789-JMJD7/interaction	8	CASP6;DRG2;GCM2;HGS;HSPB1;OXER1;POGZ;RAN		True	True
JRKL	detail/nucleoplasm/JRKL/JRKL-evaluation.md	Q9Y4A0	SM00674;	"DOMAIN 1..52; /note=""HTH psq-type""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00320""; DOMAIN 67..139; /note=""HTH CENPB-type""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00583""; DOMAIN 168..385; /note=""DDE-1""; /evidence=""ECO:0000255"""	IPR050863;IPR004875;IPR009057;IPR006600;IPR007889;IPR036397;	PF04218;PF03184;PF03221;		https://www.proteinatlas.org/ENSG00000183340-JRKL/interaction	0			True	True
KANSL2	detail/nucleoplasm/KANSL2/KANSL2-evaluation.md	Q9H9L4			IPR026316;IPR025927;	PF13891;		https://www.proteinatlas.org/ENSG00000139620-KANSL2/interaction	6	KANSL1;PHF20L1;WDR5;INO80E;KANSL3;PHF20		True	True
KANSL3	detail/nucleoplasm/KANSL3/KANSL3-evaluation.md	Q9P2N6			IPR029058;IPR046879;IPR056519;IPR026555;	PF20408;PF23154;		https://www.proteinatlas.org/ENSG00000114982-KANSL3/interaction	8	PHF20;FOXK2;HCFC1;HCFC2;KANSL1;KANSL2;KAT8;MCRS1		True	True
KBTBD4	detail/nucleoplasm/KBTBD4/KBTBD4-evaluation.md	Q9NVX7	SM00875;SM00225;	"DOMAIN 61..128; /note=""BTB""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00037""; DOMAIN 163..255; /note=""BACK"""	IPR011705;IPR017096;IPR000210;IPR042884;IPR042950;IPR042949;IPR015915;IPR011498;IPR011333;	PF07707;PF00651;PF07646;		https://www.proteinatlas.org/ENSG00000123444-KBTBD4/interaction	8	KPNA5;KPNA6;NUDCD3;CACUL1;CCZ1B;COPS4;CUL3;HSPA6		True	True
KBTBD6	detail/nucleoplasm/KBTBD6/KBTBD6-evaluation.md	Q86V97	SM00875;SM00225;SM00612;	"DOMAIN 63..138; /note=""BTB""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00037"""	IPR011705;IPR017096;IPR000210;IPR046790;IPR047931;IPR047933;IPR015915;IPR006652;IPR011333;	PF07707;PF00651;PF20165;PF01344;		https://www.proteinatlas.org/ENSG00000165572-KBTBD6/interaction	8	GABARAP;GABARAPL1;GABARAPL2;KBTBD7;MAP1LC3B;ABT1;APOBEC3C;ARIH1		True	True
KLHDC10	detail/nucleoplasm/KLHDC10/KLHDC10-evaluation.md	Q6PID8	SM00612;		IPR015915;IPR006652;IPR052125;	PF01344;PF24681;		https://www.proteinatlas.org/ENSG00000128607-KLHDC10/interaction	3	CUL2;NUDCD3;TRIM25		True	True
KLHDC4	detail/nucleoplasm/KLHDC4/KLHDC4-evaluation.md	Q8TBB5			IPR015915;IPR052588;	PF24681;		https://www.proteinatlas.org/ENSG00000104731-KLHDC4/interaction	5	KDM1A;SUV39H1;SUV39H2;CEP76;TERF1		True	True
KLHL22	detail/nucleoplasm/KLHL22/KLHL22-evaluation.md	Q53GT1	SM00875;SM00225;SM00612;	"DOMAIN 50..117; /note=""BTB""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00037"""	IPR011705;IPR017096;IPR000210;IPR015915;IPR006652;IPR030575;IPR011333;	PF07707;PF00651;PF01344;PF24681;		https://www.proteinatlas.org/ENSG00000099910-KLHL22/interaction	8	KLHL9;APOC3;ATPAF2;BMP7;CILP2;CLEC11A;COPS5;COPS6		True	True
LEUTX	detail/nucleoplasm/LEUTX/LEUTX-evaluation.md	A8MZ59	SM00389;		IPR001356;IPR017970;IPR009057;	PF00046;		https://www.proteinatlas.org/ENSG00000213921-LEUTX/interaction	8	AGPAT4;AQP2;AQP3;ASGR1;C1QL4;C3orf52;CDS2;CMTM3		True	True
LGALS14	detail/nucleoplasm/LGALS14/LGALS14-evaluation.md	Q8TCE9	SM00908;SM00276;	"DOMAIN 6..138; /note=""Galectin""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00639"""	IPR013320;IPR044156;IPR001079;	PF00337;		https://www.proteinatlas.org/ENSG00000006659-LGALS14/interaction	8	AGR2;AJUBA;BANP;BLZF1;C1QTNF2;COG6;CRLF3;DDIT4L		True	True
LGALSL	detail/nucleoplasm/LGALSL/LGALSL-evaluation.md	Q3ZCW2	SM00908;SM00276;	"DOMAIN 39..168; /note=""Galectin""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00639"""	IPR013320;IPR044156;IPR001079;	PF00337;		https://www.proteinatlas.org/ENSG00000119862-LGALSL/interaction	7	CCR1;DDIT4L;LHX2;MAD1L1;SSUH2;TINF2;ZC3HC1		True	True
LTO1	detail/nucleoplasm/LTO1/LTO1-evaluation.md	Q8WV07			IPR019191;IPR052436;	PF09811;		https://www.proteinatlas.org/ENSG00000149716-LTO1/interaction	3	ABCE1;YAE1;GSC2		True	True
MBLAC1	detail/nucleoplasm/MBLAC1/MBLAC1-evaluation.md	A4D2B0	SM00849;		IPR039344;IPR001279;IPR036866;	PF00753;		https://www.proteinatlas.org/ENSG00000214309-MBLAC1/interaction	1	H1-7		True	True
MCMBP	detail/nucleoplasm/MCMBP/MCMBP-evaluation.md	Q9BTE3			IPR019140;	PF09739;		https://www.proteinatlas.org/ENSG00000197771-MCMBP/interaction	8	FKBP5;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MCM8		True	True
MCRS1	detail/nucleoplasm/MCRS1/MCRS1-evaluation.md	Q96EZ8	SM00240;	"DOMAIN 363..419; /note=""FHA""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00086"""	IPR000253;IPR037912;IPR025999;IPR008984;	PF00498;PF13325;		https://www.proteinatlas.org/ENSG00000187778-MCRS1/interaction	8	CSRNP1;DAXX;IKZF1;INO80E;INSYN1;PHC2;RIPPLY3;TRIM37		True	True
MEAF6	detail/nucleoplasm/MEAF6/MEAF6-evaluation.md	Q9HAF1			IPR015418;	PF09340;		https://www.proteinatlas.org/ENSG00000163875-MEAF6/interaction	8	L3MBTL2;PLEKHF2;RUVBL2;BRD1;BRD8;BRPF1;BRPF3;BYSL		True	True
MEI4	detail/nucleoplasm/MEI4/MEI4-evaluation.md	A8MW99			IPR025888;	PF13971;		https://www.proteinatlas.org/ENSG00000269964-MEI4/interaction	8	AFMID;BAG4;C19orf25;C1orf109;CABP5;CDKN2D;CHAF1A;CPNE2		True	True
MEIOC	detail/nucleoplasm/MEIOC/MEIOC-evaluation.md	A2RUB1			IPR027963;	PF15189;		https://www.proteinatlas.org/ENSG00000180336-MEIOC/interaction	0			True	True
METTL18	detail/nucleoplasm/METTL18/METTL18-evaluation.md	O95568			IPR019410;IPR029063;	PF13489;		https://www.proteinatlas.org/ENSG00000171806-METTL18/interaction	8	RPL3;FCGRT;IMPA1;MND1;PHKA2;PTGES2;SMAD4;TAGAP		True	True
METTL21A	detail/nucleoplasm/METTL21A/METTL21A-evaluation.md	Q8WXB1			IPR019410;IPR029063;	PF10294;		https://www.proteinatlas.org/ENSG00000144401-METTL21A/interaction	8	BAG3;HSPA2;HSPA4;HSPA4L;HSPA8;HSPBP1;ARPC4;ATRIP		True	True
MLF2	detail/nucleoplasm/MLF2/MLF2-evaluation.md	Q15773			IPR019376;	PF10248;		https://www.proteinatlas.org/ENSG00000089693-MLF2/interaction	8	AIFM1;BAG1;BAG2;BAG3;DNAJB6;HSPB8;STUB1;BAG4		True	True
MNAT1	detail/nucleoplasm/MNAT1/MNAT1-evaluation.md	P51948	SM00184;	"DOMAIN 142..161; /note=""UIM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00213"""	IPR004575;IPR057657;IPR015877;IPR003903;IPR001841;IPR013083;IPR017907;	PF25811;PF06391;PF17121;		https://www.proteinatlas.org/ENSG00000020426-MNAT1/interaction	8	CCNH;CDK7;ERCC2;ERCC3;GTF2H1;GTF2H2;GTF2H4;BRCA1		True	True
MORN3	detail/nucleoplasm/MORN3/MORN3-evaluation.md	Q6PF18	SM00698;		IPR003409;IPR052472;	PF02493;		https://www.proteinatlas.org/ENSG00000139714-MORN3/interaction	8	ALOXE3;ARID5A;BEX2;BLZF1;C14orf119;CDCA7L;CTDSP1;DYNLL1		True	True
MROH1	detail/nucleoplasm/MROH1/MROH1-evaluation.md	Q8NDA8			IPR011989;IPR016024;IPR055406;IPR055408;IPR021133;IPR048465;IPR045206;IPR056282;	PF21047;PF23210;PF23221;PF23227;		https://www.proteinatlas.org/ENSG00000179832-MROH1/interaction	8	CD83;CIAO2A;CLEC14A;CLEC4E;FAM174A;GML;GPR182;GPR45		True	True
