gene	report_path	uniprot	smart	domain_ft	interpro	pfam	domain_error	hpa_interaction_url	humanppi_count	humanppi_partners	humanppi_error	changed	applied
MTREX	detail/nucleoplasm/MTREX/MTREX-evaluation.md	P42285	SM00487;SM01142;SM00490;	"DOMAIN 148..304; /note=""Helicase ATP-binding""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00541""; DOMAIN 405..577; /note=""Helicase C-terminal""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00542"""	IPR025696;IPR011545;IPR014001;IPR001650;IPR048392;IPR027417;IPR050699;IPR016438;IPR012961;	PF00270;PF08148;PF00271;PF21408;PF13234;		https://www.proteinatlas.org/ENSG00000039123-MTREX/interaction	8	EXOSC2;EXOSC3;EXOSC4;EXOSC5;EXOSC7;MPHOSPH6;RBM7;C1D		True	True
NABP2	detail/nucleoplasm/NABP2/NABP2-evaluation.md	Q9BQ15			IPR012340;IPR048970;IPR051231;	PF21473;		https://www.proteinatlas.org/ENSG00000139579-NABP2/interaction	8	INTS3;ATM;BLM;CDKN1A;EP300;FBXL5;INIP;INTS5		True	True
NAT16	detail/nucleoplasm/NAT16/NAT16-evaluation.md	Q8N8M0		"DOMAIN 53..188; /note=""N-acetyltransferase""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00532"""	IPR016181;IPR000182;IPR056483;	PF00583;PF24066;		https://www.proteinatlas.org/ENSG00000167011-NAT16/interaction	0			True	True
NCKIPSD	detail/nucleoplasm/NCKIPSD/NCKIPSD-evaluation.md	Q9NZQ3	SM00326;	"DOMAIN 1..58; /note=""SH3""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00192"""	IPR036028;IPR001452;IPR030125;IPR018556;IPR035514;	PF00018;PF09431;		https://www.proteinatlas.org/ENSG00000213672-NCKIPSD/interaction	8	BAIAP2;NCK2;YWHAE;YWHAG;YWHAZ;ACTG1;ACTR2;COPS3		True	True
NDOR1	detail/nucleoplasm/NDOR1/NDOR1-evaluation.md	Q9UHB4		"DOMAIN 6..150; /note=""Flavodoxin-like""; /evidence=""ECO:0000255|HAMAP-Rule:MF_03178""; DOMAIN 206..447; /note=""FAD-binding FR-type""; /evidence=""ECO:0000255|HAMAP-Rule:MF_03178"""	IPR003097;IPR017927;IPR001094;IPR008254;IPR001709;IPR029039;IPR039261;IPR023173;IPR028879;IPR001433;IPR017938;	PF00667;PF00258;PF00175;		https://www.proteinatlas.org/ENSG00000188566-NDOR1/interaction	8	CIAPIN1;CENATAC;EFHC2;GAS8;GLRX3;GPS2;HOXB2;KIAA0408		True	True
NELFB	detail/nucleoplasm/NELFB/NELFB-evaluation.md	Q8WX92			IPR010405;	PF06209;		https://www.proteinatlas.org/ENSG00000188986-NELFB/interaction	8	BRCA1;NELFA;NELFE;SUPT5H;YWHAB;YWHAE;YWHAG;YWHAZ		True	True
NMRAL1	detail/nucleoplasm/NMRAL1/NMRAL1-evaluation.md	Q9HBL8			IPR036291;IPR008030;IPR051164;	PF05368;		https://www.proteinatlas.org/ENSG00000153406-NMRAL1/interaction	8	HSPA8;ACTA1;ASS1;GALNT1;OPTN;OTUB2;PCNA;PHB2		True	True
NTAQ1	detail/nucleoplasm/NTAQ1/NTAQ1-evaluation.md	Q96HA8			IPR037132;IPR039733;IPR023128;	PF09764;		https://www.proteinatlas.org/ENSG00000156795-NTAQ1/interaction	8	ACTB;BIRC2;BTBD1;COIL;PLA2G10;RAD54L;VAC14;XIAP		True	True
NTMT2	detail/nucleoplasm/NTMT2/NTMT2-evaluation.md	Q5VVY1			IPR008576;IPR029063;	PF05891;		https://www.proteinatlas.org/ENSG00000203740-NTMT2/interaction	0			True	True
OOEP	detail/nucleoplasm/OOEP/OOEP-evaluation.md	A6NGQ2		"DOMAIN 49..110; /note=""KH; atypical"""	IPR036612;IPR051778;IPR031952;	PF16005;		https://www.proteinatlas.org/ENSG00000203907-OOEP/interaction	7	ALOX5;C1orf109;ENKD1;KHDC3L;KIF9;LONRF1;NTAQ1		True	True
OSBPL1A	detail/nucleoplasm/OSBPL1A/OSBPL1A-evaluation.md	Q9BXW6	SM00248;SM00233;	"DOMAIN 235..334; /note=""PH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00145"""	IPR002110;IPR036770;IPR037239;IPR000648;IPR018494;IPR011993;IPR001849;	PF12796;PF01237;		https://www.proteinatlas.org/ENSG00000141447-OSBPL1A/interaction	8	VAPA;VAPB;HEXIM1;HIF1AN;MOSPD2;PRPF31;RAB7A;RILP		True	True
PAAF1	detail/nucleoplasm/PAAF1/PAAF1-evaluation.md	Q9BRP4	SM00320;		IPR015943;IPR020472;IPR036322;IPR001680;IPR051179;	PF00400;		https://www.proteinatlas.org/ENSG00000175575-PAAF1/interaction	8	PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMD1;PSMD10;PSMD11		True	True
PCGF5	detail/nucleoplasm/PCGF5/PCGF5-evaluation.md	Q86SE9	SM00184;		IPR051507;IPR032443;IPR001841;IPR013083;IPR017907;	PF16207;PF13923;		https://www.proteinatlas.org/ENSG00000180628-PCGF5/interaction	8	AUTS2;CBX8;CSNK2A1;CSNK2A2;CSNK2B;DCAF7;PHC2;PRMT6		True	True
PHF20L1	detail/nucleoplasm/PHF20L1/PHF20L1-evaluation.md	A8MW92	SM00743;SM00333;	"DOMAIN 11..71; /note=""Tudor 1""; DOMAIN 85..141; /note=""Tudor 2"""	IPR014002;IPR040477;IPR043449;IPR002999;IPR047405;IPR019786;IPR011011;IPR013083;	PF16660;PF20826;PF18104;		https://www.proteinatlas.org/ENSG00000129292-PHF20L1/interaction	8	KANSL1;KANSL2;DNMT1;H3C1;H3C10;H3C11;H3C12;H3C2		True	True
PM20D2	detail/nucleoplasm/PM20D2/PM20D2-evaluation.md	Q8IYS1			IPR036264;IPR002933;IPR052030;IPR011650;IPR017144;	PF07687;PF01546;		https://www.proteinatlas.org/ENSG00000146281-PM20D2/interaction	8	CCNF;CNNM3;DDIT4L;DNAJC11;EPDR1;HAPLN2;KEL;KRT75		True	True
PPIL3	detail/nucleoplasm/PPIL3/PPIL3-evaluation.md	Q9H2H8		"DOMAIN 2..154; /note=""PPIase cyclophilin-type""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00156"""	IPR029000;IPR024936;IPR020892;IPR002130;IPR044666;	PF00160;		https://www.proteinatlas.org/ENSG00000240344-PPIL3/interaction	8	LMNA;SLU7;BAG3;CENATAC;CSNK2A1;MAPRE1;RNF31;SNX3		True	True
PPIL4	detail/nucleoplasm/PPIL4/PPIL4-evaluation.md	Q8WUA2	SM00360;	"DOMAIN 1..161; /note=""PPIase cyclophilin-type""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00156""; DOMAIN 240..318; /note=""RRM""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00176"""	IPR035542;IPR029000;IPR002130;IPR035538;IPR012677;IPR035979;IPR000504;	PF00160;PF00076;		https://www.proteinatlas.org/ENSG00000131013-PPIL4/interaction	8	DHX40;NSRP1;BRD4;CHERP;CIAO1;CSNK2A2;DHX16;DLG2		True	True
PPWD1	detail/nucleoplasm/PPWD1/PPWD1-evaluation.md	Q96BP3	SM00320;	"DOMAIN 490..645; /note=""PPIase cyclophilin-type""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00156"""	IPR029000;IPR002130;IPR044666;IPR015943;IPR036322;IPR001680;	PF00160;PF00400;		https://www.proteinatlas.org/ENSG00000113593-PPWD1/interaction	8	CHRNA7;CPSF6;FKBP5;PRKN;RBM39;SEC13;SF3A1;SNRPA		True	True
PYGO1	detail/nucleoplasm/PYGO1/PYGO1-evaluation.md	Q9Y3Y4	SM00249;		IPR052475;IPR019786;IPR011011;IPR001965;IPR019787;IPR013083;	PF00628;		https://www.proteinatlas.org/ENSG00000171016-PYGO1/interaction	5	BCL9;B2M;CALR;DLST;NEK7		True	True
R3HDM4	detail/nucleoplasm/R3HDM4/R3HDM4-evaluation.md	Q96D70		"DOMAIN 187..250; /note=""R3H""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00382"""	IPR025952;IPR001374;IPR036867;IPR039629;	PF01424;PF13902;		https://www.proteinatlas.org/ENSG00000198858-R3HDM4/interaction	0			True	True
RHOXF2	detail/nucleoplasm/RHOXF2/RHOXF2-evaluation.md	Q9BQY4	SM00389;		IPR001356;IPR017970;IPR009057;	PF00046;		https://www.proteinatlas.org/ENSG00000131721-RHOXF2/interaction	8	ATXN1;CHAC1;EFEMP2;NEU4;PLOD3;TOLLIP;ZBTB32;ARID5A		True	True
RIOX1	detail/nucleoplasm/RIOX1/RIOX1-evaluation.md	Q9H6W3		"DOMAIN 294..439; /note=""JmjC""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00538"""	IPR003347;IPR039994;IPR049043;	PF08007;PF21233;		https://www.proteinatlas.org/ENSG00000170468-RIOX1/interaction	1	MYC		True	True
RMND5A	detail/nucleoplasm/RMND5A/RMND5A-evaluation.md	Q9H871	SM00757;SM00668;SM00667;	"DOMAIN 114..146; /note=""LisH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00126""; DOMAIN 153..210; /note=""CTLH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00058"""	IPR013144;IPR024964;IPR006595;IPR045098;IPR006594;IPR037680;IPR044063;IPR027370;	PF10607;PF13445;		https://www.proteinatlas.org/ENSG00000153561-RMND5A/interaction	8	ARMC8;DDX5;GID4;GID8;MAEA;MKLN1;RANBP10;RANBP9		True	True
RWDD3	detail/nucleoplasm/RWDD3/RWDD3-evaluation.md	Q9Y3V2	SM00591;	"DOMAIN 7..114; /note=""RWD""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00179"""	IPR006575;IPR038840;IPR016135;	PF05773;		https://www.proteinatlas.org/ENSG00000122481-RWDD3/interaction	3	UBE2I;HIF1A;VHL		True	True
SEPTIN12	detail/nucleoplasm/SEPTIN12/SEPTIN12-evaluation.md	Q8IYM1		"DOMAIN 46..317; /note=""Septin-type G""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01056"""	IPR030379;IPR027417;IPR016491;	PF00735;		https://www.proteinatlas.org/ENSG00000140623-SEPTIN12/interaction	8	SEPTIN1;SEPTIN5;BRAF;RSPH14;SEPTIN2;SEPTIN4;SEPTIN6;SEPTIN7		True	True
SINHCAF	detail/nucleoplasm/SINHCAF/SINHCAF-evaluation.md	Q9NP50			IPR026065;	PF15396;		https://www.proteinatlas.org/ENSG00000139146-SINHCAF/interaction	8	ARID4A;ARID4B;BAHCC1;BRMS1;BRMS1L;HDAC1;ING2;RBBP7		True	True
SLX1A	detail/nucleoplasm/SLX1A/SLX1A-evaluation.md	Q9BQ83		"DOMAIN 12..95; /note=""GIY-YIG""; /evidence=""ECO:0000255|HAMAP-Rule:MF_03100"""	IPR000305;IPR035901;IPR027520;IPR048749;IPR050381;IPR013083;	PF01541;PF21202;		https://www.proteinatlas.org/ENSG00000132207-SLX1A/interaction	3	ERCC4;SLX4;MUS81		True	True
SPSB3	detail/nucleoplasm/SPSB3/SPSB3-evaluation.md	Q6PJ21	SM00969;SM00449;	"DOMAIN 85..274; /note=""B30.2/SPRY""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00548""; DOMAIN 264..315; /note=""SOCS box""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00194"""	IPR001870;IPR043136;IPR013320;IPR050672;IPR001496;IPR003877;IPR035754;	PF00622;		https://www.proteinatlas.org/ENSG00000162032-SPSB3/interaction	7	CUL5;CELA2B;ENKD1;GCAT;GRN;NUMBL;RNF7		True	True
STRADA	detail/nucleoplasm/STRADA/STRADA-evaluation.md	Q7RTN6		"DOMAIN 69..379; /note=""Protein kinase""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00159"""	IPR011009;IPR000719;IPR047173;	PF00069;		https://www.proteinatlas.org/ENSG00000266173-STRADA/interaction	5	CAB39;STK11;CLASP2;PIP4K2C;XPO1		True	True
SUPT4H1	detail/nucleoplasm/SUPT4H1/SUPT4H1-evaluation.md	P63272	SM01389;		IPR029040;IPR009287;IPR022800;IPR038510;	PF06093;		https://www.proteinatlas.org/ENSG00000213246-SUPT4H1/interaction	8	SUPT5H;POLR2K;RNGTT;SEM1;SNRPA;SNRPC;SNRPF;SOCS2		True	True
TADA1	detail/nucleoplasm/TADA1/TADA1-evaluation.md	Q96BN2			IPR024738;	PF12767;		https://www.proteinatlas.org/ENSG00000152382-TADA1/interaction	8	ENY2;SF3B5;SGF29;SUPT20H;TADA2B;TAF10;TAF12;TAF5L		True	True
TBL1Y	detail/nucleoplasm/TBL1Y/TBL1Y-evaluation.md	Q9BQ87	SM00667;SM00320;	"DOMAIN 4..36; /note=""LisH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00126""; DOMAIN 41..86; /note=""F-box-like"""	IPR045183;IPR006594;IPR015943;IPR020472;IPR019775;IPR036322;IPR001680;	PF08513;PF00400;		https://www.proteinatlas.org/ENSG00000092377-TBL1Y/interaction	8	HDAC3;CCT2;CCT6B;DNAJB4;ERF;ETV3;GPS2;NDUFS6		True	True
TBRG1	detail/nucleoplasm/TBRG1/TBRG1-evaluation.md	Q3YBR2	SM00542;SM00541;	"DOMAIN 182..241; /note=""FYR N-terminal""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00875""; DOMAIN 242..321; /note=""FYR C-terminal""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00876"""	IPR003889;IPR003888;IPR040092;	PF05965;PF05964;		https://www.proteinatlas.org/ENSG00000154144-TBRG1/interaction	5	ZMYND19;DNALI1;KLF11;RUVBL2;SMYD1		True	True
TCEANC2	detail/nucleoplasm/TCEANC2/TCEANC2-evaluation.md	Q96MN5	SM00509;	"DOMAIN 40..114; /note=""TFIIS N-terminal""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00649""; DOMAIN 131..208; /note=""TFIIS central""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00651"""	IPR003617;IPR035441;IPR003618;IPR036575;IPR017923;	PF08711;		https://www.proteinatlas.org/ENSG00000116205-TCEANC2/interaction	4	AGTRAP;PICK1;SPRING1;TNIP1		True	True
TENT5C	detail/nucleoplasm/TENT5C/TENT5C-evaluation.md	Q5VWP2	SM01153;		IPR012937;	PF07984;		https://www.proteinatlas.org/ENSG00000183508-TENT5C/interaction	2	FNDC3A;RHOXF2		True	True
THUMPD2	detail/nucleoplasm/THUMPD2/THUMPD2-evaluation.md	Q9BTF0	SM00981;	"DOMAIN 161..266; /note=""THUMP""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00529"""	IPR000241;IPR029063;IPR004114;	PF02926;PF01170;		https://www.proteinatlas.org/ENSG00000138050-THUMPD2/interaction	2	TRMT112;WFS1		True	True
TLE5	detail/nucleoplasm/TLE5/TLE5-evaluation.md	Q08117			IPR005617;IPR009146;	PF03920;		https://www.proteinatlas.org/ENSG00000104964-TLE5/interaction	8	ABI2;CRX;KRT31;PTRH2;RIPPLY1;SOX5;TLE1;TLE2		True	True
TLNRD1	detail/nucleoplasm/TLNRD1/TLNRD1-evaluation.md	Q9H1K6			IPR054082;IPR042799;	PF21896;		https://www.proteinatlas.org/ENSG00000140406-TLNRD1/interaction	2	CCM2;PICK1		True	True
TMA16	detail/nucleoplasm/TMA16/TMA16-evaluation.md	Q96EY4			IPR021346;IPR038356;	PF11176;		https://www.proteinatlas.org/ENSG00000198498-TMA16/interaction	8	TNPO1;TNPO2;AP2M1;CASTOR1;HK2;HTT;KLHL2;KRTAP10-7		True	True
TRNAU1AP	detail/nucleoplasm/TRNAU1AP/TRNAU1AP-evaluation.md	Q9NX07	SM00360;	"DOMAIN 3..86; /note=""RRM 1""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00176""; DOMAIN 96..175; /note=""RRM 2""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00176"""	IPR012677;IPR035979;IPR000504;IPR034510;IPR040434;IPR041085;	PF00076;PF17654;		https://www.proteinatlas.org/ENSG00000180098-TRNAU1AP/interaction	5	CALR;DLST;KLK6;NEK7;PRPF39		True	True
TTC5	detail/nucleoplasm/TTC5/TTC5-evaluation.md	Q8N0Z6	SM00028;		IPR011990;IPR019734;IPR032076;IPR038645;	PF16669;		https://www.proteinatlas.org/ENSG00000136319-TTC5/interaction	8	CAMK2A;CAMK2B;CAMK2D;CAVIN1;DDIT4L;GOLGA6A;HDX;JMY		True	True
TUBGCP2	detail/nucleoplasm/TUBGCP2/TUBGCP2-evaluation.md	Q9BSJ2			IPR007259;IPR040457;IPR042241;IPR041470;	PF04130;PF17681;		https://www.proteinatlas.org/ENSG00000130640-TUBGCP2/interaction	8	TUBG1;TUBGCP5;APLNR;CCNF;CDK5RAP2;FPR1;GPR182;GPR45		True	True
UBXN6	detail/nucleoplasm/UBXN6/UBXN6-evaluation.md	Q9BZV1	SM00580;SM00166;	"DOMAIN 175..244; /note=""PUB""; /evidence=""ECO:0000255""; DOMAIN 332..408; /note=""UBX""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00215"""	IPR036339;IPR018997;IPR029071;IPR001012;IPR042774;	PF09409;PF00789;		https://www.proteinatlas.org/ENSG00000167671-UBXN6/interaction	8	QRICH1;UBXN10;UBXN2A;VCP;VCPIP1;VCPKMT;YOD1;AAAS		True	True
UBXN7	detail/nucleoplasm/UBXN7/UBXN7-evaluation.md	O94888	SM00594;SM00166;	"DOMAIN 2..54; /note=""UBA""; DOMAIN 285..304; /note=""UIM""; DOMAIN 408..485; /note=""UBX""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00215"""	IPR036249;IPR006577;IPR009060;IPR054109;IPR029071;IPR017346;IPR001012;IPR050730;	PF13899;PF22566;PF00789;		https://www.proteinatlas.org/ENSG00000163960-UBXN7/interaction	8	CUL1;CUL2;CUL3;CUL4A;CUL4B;HIF1A;NEDD8;NPLOC4		True	True
UEVLD	detail/nucleoplasm/UEVLD/UEVLD-evaluation.md	Q8IX04		"DOMAIN 2..145; /note=""UEV""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00652"""	IPR001557;IPR022383;IPR001236;IPR015955;IPR036291;IPR016135;IPR008883;	PF02866;PF00056;PF05743;		https://www.proteinatlas.org/ENSG00000151116-UEVLD/interaction	2	MORN4;WDR59		True	True
WDR20	detail/nucleoplasm/WDR20/WDR20-evaluation.md	Q8TBZ3	SM00320;		IPR015943;IPR036322;IPR001680;IPR051362;	PF00400;		https://www.proteinatlas.org/ENSG00000140153-WDR20/interaction	8	DAPP1;USP12;USP46;FBXW5;KRAS;OPTN;PHLPP1;PHLPP2		True	True
YPEL1	detail/nucleoplasm/YPEL1/YPEL1-evaluation.md	O60688		"DOMAIN 19..116; /note=""Yippee""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01128"""	IPR034751;IPR004910;IPR039058;	PF03226;		https://www.proteinatlas.org/ENSG00000100027-YPEL1/interaction	0			True	True
ARMC8	detail/nucleus-cytoplasm/ARMC8/ARMC8-evaluation.md	Q8IUR7	SM00185;		IPR011989;IPR016024;IPR000225;IPR038739;	PF00514;		https://www.proteinatlas.org/ENSG00000114098-ARMC8/interaction	8	GID4;GID8;HTRA2;MAEA;MKLN1;PKP3;RANBP10;RANBP9		True	True
ASAP3	detail/nucleus-cytoplasm/ASAP3/ASAP3-evaluation.md	Q8TDY4	SM00248;SM00105;SM00233;	"DOMAIN 302..394; /note=""PH""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00145""; DOMAIN 426..551; /note=""Arf-GAP""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00288"""	IPR027267;IPR002110;IPR036770;IPR037278;IPR001164;IPR038508;IPR043593;IPR047006;IPR028775;IPR004148;IPR011993;IPR037844;IPR001849;	PF12796;PF01412;PF16746;PF00169;		https://www.proteinatlas.org/ENSG00000088280-ASAP3/interaction	5	CRK;PDZD3;REL;TEPSIN;TFCP2		True	True
ASZ1	detail/nucleus-cytoplasm/ASZ1/ASZ1-evaluation.md	Q8WWH4	SM00248;	"DOMAIN 272..334; /note=""SAM""; /evidence=""ECO:0000305"""	IPR002110;IPR036770;IPR042650;IPR001660;IPR013761;	PF00023;PF12796;PF07647;		https://www.proteinatlas.org/ENSG00000154438-ASZ1/interaction	8	BET1;C14orf180;DEFB127;LPAR3;SLC35A1;SMIM1;TMEM218;TMEM97		True	True
ATXN7L3B	detail/nucleus-cytoplasm/ATXN7L3B/ATXN7L3B-evaluation.md	Q96GX2			IPR042933;			https://www.proteinatlas.org/ENSG00000253719-ATXN7L3B/interaction	2	ENY2;USP22		True	True
B4GALNT4	detail/nucleus-cytoplasm/B4GALNT4/B4GALNT4-evaluation.md	Q76KP1	SM00758;	"DOMAIN 108..278; /note=""PA14""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01164"""	IPR008428;IPR051227;IPR029044;IPR037524;IPR011658;	PF05679;		https://www.proteinatlas.org/ENSG00000182272-B4GALNT4/interaction	0			True	True
BET1L	detail/nucleus-cytoplasm/BET1L/BET1L-evaluation.md	Q9NYM9		"DOMAIN 15..77; /note=""t-SNARE coiled-coil homology""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00202"""	IPR039899;IPR000727;				0		URLError: <urlopen error EOF occurred in violation of protocol (_ssl.c:1129)>	True	True
BICRAL	detail/nucleus-cytoplasm/BICRAL/BICRAL-evaluation.md	Q6AI39			IPR052438;IPR015671;	PF15249;		https://www.proteinatlas.org/ENSG00000112624-BICRAL/interaction	8	ARHGDIG;ATXN1;BFSP2;BRD9;CDC5L;DTX2;EXOC8;HGS		True	True
BLTP3B	detail/nucleus-cytoplasm/BLTP3B/BLTP3B-evaluation.md	A0JNW5		"DOMAIN 3..94; /note=""Chorein N-terminal""; /evidence=""ECO:0000255"""	IPR026728;	PF24917;		https://www.proteinatlas.org/ENSG00000111647-BLTP3B/interaction	8	DYNLL1;DYNLL2;YWHAB;YWHAG;YWHAH;YWHAQ;YWHAZ;DIO3		True	True
BPNT2	detail/nucleus-cytoplasm/BPNT2/BPNT2-evaluation.md	Q9NX62			IPR050725;IPR000760;IPR020550;	PF00459;		https://www.proteinatlas.org/ENSG00000104331-BPNT2/interaction	3	MAN1A1;PTPRN;SOAT1		True	True
CCDC61	detail/nucleus-cytoplasm/CCDC61/CCDC61-evaluation.md	Q9Y6R9			IPR049733;			https://www.proteinatlas.org/ENSG00000104983-CCDC61/interaction	3	CEP131;CEP170;PCM1		True	True
